Epoch,PPL,Test PPL
1,290.47022399272566,92.17466405980603
2,204.17055609371087,92.17466405980603
3,171.28464888301346,92.17466405980603
4,151.23335741868345,92.17466405980603
5,139.34928234621478,92.17466405980603
6,131.26121842695574,92.17466405980603
7,122.71810012579998,92.17466405980603
8,117.32615234450964,92.17466405980603
9,114.32433774251504,92.17466405980603
10,110.17390550847787,92.17466405980603
11,106.99926848658617,92.17466405980603
12,106.49436161747414,92.17466405980603
13,104.6131526962406,92.17466405980603
14,102.76757709798474,92.17466405980603
15,102.26390355239049,92.17466405980603
16,101.74138909404432,92.17466405980603
17,100.58774022942441,92.17466405980603
18,100.55894827287656,92.17466405980603
19,100.61043837952158,92.17466405980603
20,99.89058931212212,92.17466405980603
21,100.45869827600895,92.17466405980603
22,99.70918193677491,92.17466405980603
23,101.06329927578842,92.17466405980603
24,100.50518482922224,92.17466405980603
25,100.11932900137961,92.17466405980603
26,100.46183699037454,92.17466405980603
27,99.9235684351724,92.17466405980603
28,99.84068999461833,92.17466405980603
29,99.97395127917851,92.17466405980603
