Epoch,PPL,Test PPL
1,300.1492628382966,92.3388254098835
2,205.35159126035293,92.3388254098835
3,170.5147695592284,92.3388254098835
4,151.59496837898618,92.3388254098835
5,138.16149644079252,92.3388254098835
6,130.73197266308114,92.3388254098835
7,123.52438670338444,92.3388254098835
8,119.72669981687181,92.3388254098835
9,114.07989394251483,92.3388254098835
10,111.40726206623798,92.3388254098835
11,108.91070866915412,92.3388254098835
12,107.00501426163314,92.3388254098835
13,104.69564281055519,92.3388254098835
14,104.03362487300647,92.3388254098835
15,102.14682612426348,92.3388254098835
16,101.27202216396668,92.3388254098835
17,100.66738929732577,92.3388254098835
18,99.88651363456552,92.3388254098835
19,99.81967498684241,92.3388254098835
20,99.62575878156218,92.3388254098835
21,99.37010094541283,92.3388254098835
22,98.97628147155964,92.3388254098835
23,99.24738578772188,92.3388254098835
24,99.54247516465202,92.3388254098835
25,99.28032128386693,92.3388254098835
26,98.78847502055956,92.3388254098835
27,99.10931883741658,92.3388254098835
28,99.32573339603948,92.3388254098835
29,100.86988559011597,92.3388254098835
30,99.41102614492988,92.3388254098835
31,99.54335970689293,92.3388254098835
32,99.88573517273703,92.3388254098835
33,99.99547391476358,92.3388254098835
