Epoch,PPL,Test PPL
1,290.2054736610421,92.88775205340112
2,201.35092650025553,92.88775205340112
3,170.67071371527732,92.88775205340112
4,153.05398050816595,92.88775205340112
5,137.91168693540735,92.88775205340112
6,127.1880614593006,92.88775205340112
7,121.99097071220957,92.88775205340112
8,115.10888717862403,92.88775205340112
9,112.46678678921565,92.88775205340112
10,109.09271989302692,92.88775205340112
11,107.09159821456286,92.88775205340112
12,105.73221870543263,92.88775205340112
13,103.69151939427202,92.88775205340112
14,102.75931838201417,92.88775205340112
15,102.22161030787277,92.88775205340112
16,101.30442611129058,92.88775205340112
17,101.70612593309782,92.88775205340112
18,100.55733692873177,92.88775205340112
19,100.81898339327205,92.88775205340112
20,100.64328409925041,92.88775205340112
21,101.05211840566486,92.88775205340112
22,100.38071627932244,92.88775205340112
23,100.80766557051602,92.88775205340112
24,101.1249552473481,92.88775205340112
25,100.83370741565298,92.88775205340112
26,100.6471752699515,92.88775205340112
27,101.20929713527822,92.88775205340112
28,102.3302656119939,92.88775205340112
29,101.45147921982216,92.88775205340112
