Epoch,PPL,Test PPL
1,309.5181232425927,97.3523723903437
2,217.52817164713406,97.3523723903437
3,178.0132803231021,97.3523723903437
4,155.35751074470218,97.3523723903437
5,143.70115136966274,97.3523723903437
6,134.40675205523107,97.3523723903437
7,126.60440812643132,97.3523723903437
8,120.2688867179652,97.3523723903437
9,115.38497328846613,97.3523723903437
10,112.63088107552946,97.3523723903437
11,109.78369589833493,97.3523723903437
12,106.99163564114639,97.3523723903437
13,105.471848104684,97.3523723903437
14,104.29999273630726,97.3523723903437
15,103.03865117698352,97.3523723903437
16,102.70510236035885,97.3523723903437
17,102.0091513423227,97.3523723903437
18,102.64293225119181,97.3523723903437
19,100.57530871428607,97.3523723903437
20,100.35574340335974,97.3523723903437
21,100.43169886037536,97.3523723903437
22,100.30962656822972,97.3523723903437
23,101.17731278979026,97.3523723903437
24,100.82497674530757,97.3523723903437
25,100.2945512029949,97.3523723903437
26,100.40172543184075,97.3523723903437
27,100.64580232962422,97.3523723903437
28,101.4765223847047,97.3523723903437
29,101.0158040978732,97.3523723903437
30,102.16836933745445,97.3523723903437
31,101.42116098857022,97.3523723903437
32,101.6200296074106,97.3523723903437
33,102.83023464088177,97.3523723903437
34,102.73540638682749,97.3523723903437
35,102.40893204587604,97.3523723903437
36,102.8460104028756,97.3523723903437
37,104.74625705300227,97.3523723903437
