Epoch,PPL,Test PPL
1,400.280697392371,98.78466681115049
2,281.35326431943633,98.78466681115049
3,226.32847250880383,98.78466681115049
4,200.9376911373156,98.78466681115049
5,182.08594221717047,98.78466681115049
6,164.72075399387288,98.78466681115049
7,155.39120979819268,98.78466681115049
8,146.31037196760948,98.78466681115049
9,141.19276582141305,98.78466681115049
10,133.32271978270256,98.78466681115049
11,128.71010438144702,98.78466681115049
12,127.06069522158054,98.78466681115049
13,121.58179276186176,98.78466681115049
14,119.96242842667424,98.78466681115049
15,116.99558587673664,98.78466681115049
16,116.0053363998955,98.78466681115049
17,113.4894713622288,98.78466681115049
18,112.62484258723069,98.78466681115049
19,110.0390223818234,98.78466681115049
20,108.56091649873777,98.78466681115049
21,110.08756869614552,98.78466681115049
22,106.27096829579084,98.78466681115049
23,105.07053074821295,98.78466681115049
24,138.38170421764204,98.78466681115049
25,106.0114693949716,98.78466681115049
26,104.05342370287543,98.78466681115049
27,103.5845820449345,98.78466681115049
28,103.89155957356267,98.78466681115049
29,103.60477082595702,98.78466681115049
30,102.58132492434619,98.78466681115049
31,103.30759667562397,98.78466681115049
32,102.38165137119306,98.78466681115049
33,102.55582271835733,98.78466681115049
34,102.32786352660855,98.78466681115049
35,102.71122814175152,98.78466681115049
36,102.07747269024098,98.78466681115049
37,102.23733241258019,98.78466681115049
38,101.8569221923488,98.78466681115049
39,102.60473592795567,98.78466681115049
40,102.53274222541646,98.78466681115049
41,102.17037468432555,98.78466681115049
42,102.1248790488912,98.78466681115049
43,102.10246852528009,98.78466681115049
44,103.247096219039,98.78466681115049
45,103.13888293030817,98.78466681115049
46,102.93055032920005,98.78466681115049
47,102.82373157533927,98.78466681115049
48,104.28490940795488,98.78466681115049
49,104.09361393708888,98.78466681115049
50,104.31405723374858,98.78466681115049
