Epoch,PPL,Test PPL
1,278.01517254025134,92.08889380488174
2,197.65322523222156,92.08889380488174
3,170.09093447881958,92.08889380488174
4,150.79368616942693,92.08889380488174
5,138.48456682279868,92.08889380488174
6,129.0520913688375,92.08889380488174
7,123.79956008479942,92.08889380488174
8,116.71847609775801,92.08889380488174
9,113.1807473860258,92.08889380488174
10,110.23520427698968,92.08889380488174
11,107.94142366682902,92.08889380488174
12,106.07248121787227,92.08889380488174
13,104.8824314598068,92.08889380488174
14,103.21100690510664,92.08889380488174
15,102.5624034634955,92.08889380488174
16,101.03446756415401,92.08889380488174
17,100.86107062751684,92.08889380488174
18,100.81334914899365,92.08889380488174
19,99.30290591833051,92.08889380488174
20,99.06920987505372,92.08889380488174
21,98.66910261015492,92.08889380488174
22,98.39180708899828,92.08889380488174
23,98.39190059485051,92.08889380488174
24,98.9946457176923,92.08889380488174
25,98.76493209419472,92.08889380488174
26,98.59743583448716,92.08889380488174
27,98.46424648249798,92.08889380488174
28,99.87022540362813,92.08889380488174
29,99.29086220695666,92.08889380488174
