Epoch,PPL,Test PPL
1,391.8083643095722,94.15339438021394
2,271.3054491782692,94.15339438021394
3,229.73623863741278,94.15339438021394
4,196.7042371795973,94.15339438021394
5,184.8335186931479,94.15339438021394
6,161.92260418739355,94.15339438021394
7,152.26638912693085,94.15339438021394
8,143.4671438361081,94.15339438021394
9,140.8570306115748,94.15339438021394
10,134.1713399117565,94.15339438021394
11,132.20011630688396,94.15339438021394
12,124.57832499843443,94.15339438021394
13,118.78573657303014,94.15339438021394
14,118.38210878114074,94.15339438021394
15,116.5754528503989,94.15339438021394
16,111.84370973029235,94.15339438021394
17,110.49537257595162,94.15339438021394
18,109.43111472807868,94.15339438021394
19,108.49164004539499,94.15339438021394
20,107.42725834964514,94.15339438021394
21,105.93171433529353,94.15339438021394
22,104.46032657173886,94.15339438021394
23,104.42612864610837,94.15339438021394
24,104.09308465641111,94.15339438021394
25,102.3462390682734,94.15339438021394
26,103.48213009032568,94.15339438021394
27,101.59988223810414,94.15339438021394
28,101.14987606165606,94.15339438021394
29,101.56957707965582,94.15339438021394
30,101.37882913993609,94.15339438021394
31,100.92704147815081,94.15339438021394
32,101.16505542988925,94.15339438021394
33,102.55840730012116,94.15339438021394
34,102.23068104422195,94.15339438021394
35,101.27993301490278,94.15339438021394
36,101.5101768528772,94.15339438021394
37,101.27075942158837,94.15339438021394
38,101.1779069047126,94.15339438021394
