Epoch,PPL,Test PPL
1,289.0647053822612,92.588979900995
2,204.24706424880793,92.588979900995
3,169.26903782414894,92.588979900995
4,150.80690380292205,92.588979900995
5,139.76398412535556,92.588979900995
6,128.60076191685314,92.588979900995
7,122.50909682487121,92.588979900995
8,117.4761638490572,92.588979900995
9,112.62206447571073,92.588979900995
10,109.70207923359604,92.588979900995
11,107.2059628527145,92.588979900995
12,105.72444889471446,92.588979900995
13,104.68275915625868,92.588979900995
14,103.0792184816242,92.588979900995
15,103.2596062013004,92.588979900995
16,101.71735270588282,92.588979900995
17,101.36358253896138,92.588979900995
18,101.0524692458572,92.588979900995
19,101.8779728180091,92.588979900995
20,99.87401809775345,92.588979900995
21,100.28476494366207,92.588979900995
22,100.26014385899505,92.588979900995
23,100.27889517677039,92.588979900995
24,100.81424778163289,92.588979900995
25,100.82465746854788,92.588979900995
26,100.82116052750298,92.588979900995
27,101.4113411265509,92.588979900995
