Epoch,PPL,Test PPL
1,1005.6114755718226,201.8045825769892
2,792.0186312539761,201.8045825769892
3,741.0899229141573,201.8045825769892
4,721.7420398343351,201.8045825769892
5,707.4168981822687,201.8045825769892
6,688.9792072002582,201.8045825769892
7,664.85050555475,201.8045825769892
8,637.0912407934411,201.8045825769892
9,603.2423273868659,201.8045825769892
10,580.2231504495202,201.8045825769892
11,585.9931179910317,201.8045825769892
12,539.474773728546,201.8045825769892
13,524.5923314722692,201.8045825769892
14,521.5646443333197,201.8045825769892
15,500.62013249989315,201.8045825769892
16,506.5199701070319,201.8045825769892
17,476.00540483431723,201.8045825769892
18,464.55346549382955,201.8045825769892
19,451.6738429134066,201.8045825769892
20,440.6892278948664,201.8045825769892
21,432.6630473982554,201.8045825769892
22,421.1771393775037,201.8045825769892
23,418.7718529304903,201.8045825769892
24,409.44909682992653,201.8045825769892
25,405.5237256446655,201.8045825769892
26,393.6793266788715,201.8045825769892
27,386.5273962621756,201.8045825769892
28,379.1839009900864,201.8045825769892
29,370.24365967893044,201.8045825769892
30,363.55732422241766,201.8045825769892
31,355.9682405604298,201.8045825769892
32,357.2929865821761,201.8045825769892
33,345.3710838887097,201.8045825769892
34,346.8158596079007,201.8045825769892
35,338.8150304646687,201.8045825769892
36,336.02755095476306,201.8045825769892
37,334.6977985729597,201.8045825769892
38,326.10459444000355,201.8045825769892
39,350.9033312187022,201.8045825769892
40,316.8785583094386,201.8045825769892
41,321.1330850750231,201.8045825769892
42,326.6952416390363,201.8045825769892
43,308.16894106470704,201.8045825769892
44,307.24492054875634,201.8045825769892
45,304.5905150831901,201.8045825769892
46,297.36448196934117,201.8045825769892
47,298.12449474285916,201.8045825769892
48,292.3124658418001,201.8045825769892
49,288.925655290031,201.8045825769892
50,286.22036835550495,201.8045825769892
51,285.4176873137443,201.8045825769892
52,280.6254147897611,201.8045825769892
53,278.639879864291,201.8045825769892
54,280.0025237198779,201.8045825769892
55,274.1265386328246,201.8045825769892
56,273.43607449288146,201.8045825769892
57,273.33504458547696,201.8045825769892
58,270.0146380832461,201.8045825769892
59,268.1428723189535,201.8045825769892
60,262.6739634750418,201.8045825769892
61,263.1439044759071,201.8045825769892
62,264.93829035143017,201.8045825769892
63,258.6256487758218,201.8045825769892
64,261.7050714969821,201.8045825769892
65,258.5747462762624,201.8045825769892
66,253.26593777176782,201.8045825769892
67,250.4472952004519,201.8045825769892
68,249.7744781614097,201.8045825769892
69,249.77701648493132,201.8045825769892
70,246.43834701318517,201.8045825769892
71,244.0335086203857,201.8045825769892
72,244.8295689588682,201.8045825769892
73,248.6057085801822,201.8045825769892
74,241.1943371512767,201.8045825769892
75,239.46840955867535,201.8045825769892
76,235.90380110594316,201.8045825769892
77,236.75557824380192,201.8045825769892
78,233.54640024873697,201.8045825769892
79,233.63243988946084,201.8045825769892
80,232.59913245418838,201.8045825769892
81,230.21171260817155,201.8045825769892
82,230.8895875868828,201.8045825769892
83,228.87939130832018,201.8045825769892
84,228.16892052116293,201.8045825769892
85,227.771163449902,201.8045825769892
86,224.90533619870322,201.8045825769892
87,228.750932424988,201.8045825769892
88,223.70621053053955,201.8045825769892
89,222.58400253779422,201.8045825769892
90,221.4532154793468,201.8045825769892
91,218.18270440741117,201.8045825769892
92,218.85460923943555,201.8045825769892
93,217.9097026061868,201.8045825769892
94,215.87840146344368,201.8045825769892
95,215.7068585799266,201.8045825769892
96,213.48080799249294,201.8045825769892
97,214.3108372384729,201.8045825769892
98,211.66644218050715,201.8045825769892
99,210.50489257164884,201.8045825769892
