Epoch,PPL,Test PPL
1,2401.6057398325925,276.9094803791736
2,999.0708240076134,276.9094803791736
3,842.9282319390273,276.9094803791736
4,786.3632005108078,276.9094803791736
5,761.4120901733021,276.9094803791736
6,739.6056043795784,276.9094803791736
7,727.1456217543598,276.9094803791736
8,717.6038700413787,276.9094803791736
9,710.7191441725761,276.9094803791736
10,701.3043697444615,276.9094803791736
11,692.151533620028,276.9094803791736
12,677.1372650301344,276.9094803791736
13,664.6079666871544,276.9094803791736
14,651.0078236388282,276.9094803791736
15,648.2434110354116,276.9094803791736
16,624.0972927502964,276.9094803791736
17,602.5055944035824,276.9094803791736
18,592.4708321479951,276.9094803791736
19,585.3446229672072,276.9094803791736
20,566.9453569507974,276.9094803791736
21,554.1923123125043,276.9094803791736
22,544.1564775812989,276.9094803791736
23,538.1645817298291,276.9094803791736
24,531.5933456300588,276.9094803791736
25,522.136965770829,276.9094803791736
26,514.4181306286063,276.9094803791736
27,511.0448333606619,276.9094803791736
28,501.75185383267086,276.9094803791736
29,499.47106546807174,276.9094803791736
30,489.24108719959156,276.9094803791736
31,482.7903783206725,276.9094803791736
32,478.29034211386426,276.9094803791736
33,470.7172092294974,276.9094803791736
34,465.2639635050856,276.9094803791736
35,464.60616302828777,276.9094803791736
36,455.38279251632923,276.9094803791736
37,449.7461493358924,276.9094803791736
38,453.8487485592468,276.9094803791736
39,443.34020344127026,276.9094803791736
40,463.6013518357562,276.9094803791736
41,433.804668359722,276.9094803791736
42,426.9386798833642,276.9094803791736
43,421.92928029785935,276.9094803791736
44,419.06486589768576,276.9094803791736
45,418.08708671149344,276.9094803791736
46,418.0031086632474,276.9094803791736
47,406.6212938440257,276.9094803791736
48,405.002189602592,276.9094803791736
49,401.30026115978603,276.9094803791736
50,398.9640094106739,276.9094803791736
51,397.48773082619124,276.9094803791736
52,391.84715603711135,276.9094803791736
53,386.11821100184636,276.9094803791736
54,383.8303616788612,276.9094803791736
55,383.6847289777638,276.9094803791736
56,377.2540686988854,276.9094803791736
57,374.5921783439711,276.9094803791736
58,368.0837955807048,276.9094803791736
59,370.5273066546925,276.9094803791736
60,365.12583178020964,276.9094803791736
61,359.6712902359909,276.9094803791736
62,353.98036216800216,276.9094803791736
63,352.9427469072338,276.9094803791736
64,352.70992254286807,276.9094803791736
65,346.82160949785225,276.9094803791736
66,344.80133243753477,276.9094803791736
67,342.24080282939843,276.9094803791736
68,341.7919071870905,276.9094803791736
69,339.35642918028526,276.9094803791736
70,338.53755590469774,276.9094803791736
71,334.76446443600895,276.9094803791736
72,330.34575874830733,276.9094803791736
73,326.7566619490082,276.9094803791736
74,324.7231531451699,276.9094803791736
75,324.3610140417709,276.9094803791736
76,323.1532755827346,276.9094803791736
77,322.82791839604675,276.9094803791736
78,324.0391140099723,276.9094803791736
79,316.54978431607594,276.9094803791736
80,314.36493165693423,276.9094803791736
81,309.99087898259256,276.9094803791736
82,310.0985998382017,276.9094803791736
83,307.1417639560416,276.9094803791736
84,305.6869444988865,276.9094803791736
85,303.965275243751,276.9094803791736
86,302.3033627084644,276.9094803791736
87,300.1465374145328,276.9094803791736
88,299.94606491754735,276.9094803791736
89,295.7061713926242,276.9094803791736
90,295.37774504912795,276.9094803791736
91,293.287882460311,276.9094803791736
92,294.3909934792504,276.9094803791736
93,292.2074593281514,276.9094803791736
94,289.0805608040442,276.9094803791736
95,286.76275742127746,276.9094803791736
96,287.63659781479544,276.9094803791736
97,287.1284888987898,276.9094803791736
98,288.55100521979404,276.9094803791736
