Epoch,PPL,Test PPL
1,8501.903299754036,419.74580744588076
2,6583.803053503432,419.74580744588076
3,1568.8926465285576,419.74580744588076
4,1135.0199592200922,419.74580744588076
5,985.914205380913,419.74580744588076
6,904.9144041552919,419.74580744588076
7,855.6381703127107,419.74580744588076
8,823.224471905989,419.74580744588076
9,800.6622312209182,419.74580744588076
10,784.4733427535233,419.74580744588076
11,770.4768604520805,419.74580744588076
12,759.2487593718186,419.74580744588076
13,749.8306861750204,419.74580744588076
14,743.0517065459644,419.74580744588076
15,736.9236999205104,419.74580744588076
16,731.4925379355486,419.74580744588076
17,727.493629317506,419.74580744588076
18,723.2198958807635,419.74580744588076
19,719.5313129694806,419.74580744588076
20,716.8868969707371,419.74580744588076
21,713.6853086657592,419.74580744588076
22,711.2615848966607,419.74580744588076
23,710.0728978812052,419.74580744588076
24,706.5461596338811,419.74580744588076
25,704.8210532357913,419.74580744588076
26,701.9362521502803,419.74580744588076
27,701.1545496900297,419.74580744588076
28,697.8370356750931,419.74580744588076
29,694.8374068167561,419.74580744588076
30,692.4762603373139,419.74580744588076
31,688.7876743050515,419.74580744588076
32,689.5194522494345,419.74580744588076
33,676.8699364046686,419.74580744588076
34,669.754083327426,419.74580744588076
35,663.4824933459927,419.74580744588076
36,658.2127373383859,419.74580744588076
37,651.7876325348458,419.74580744588076
38,646.0170966052068,419.74580744588076
39,639.3590119624198,419.74580744588076
40,633.409357733075,419.74580744588076
41,627.5740062302292,419.74580744588076
42,621.6853334099193,419.74580744588076
43,616.6964440849428,419.74580744588076
44,612.1276215760336,419.74580744588076
45,605.3953726576211,419.74580744588076
46,601.3115163640637,419.74580744588076
47,594.4427249018781,419.74580744588076
48,592.8024460333354,419.74580744588076
49,584.5775933174795,419.74580744588076
50,579.4993914946377,419.74580744588076
51,575.4905849411138,419.74580744588076
52,574.1790325833929,419.74580744588076
53,566.6989467657223,419.74580744588076
54,562.3368814899098,419.74580744588076
55,558.9932196292197,419.74580744588076
56,555.7054150601596,419.74580744588076
57,551.2904699245038,419.74580744588076
58,549.8966461309752,419.74580744588076
59,550.1637046296861,419.74580744588076
60,540.8128848522587,419.74580744588076
61,538.5080579784236,419.74580744588076
62,537.9837452538836,419.74580744588076
63,531.0854689967366,419.74580744588076
64,528.3277502153173,419.74580744588076
65,525.1505147063268,419.74580744588076
66,522.3285771951821,419.74580744588076
67,518.7094540403234,419.74580744588076
68,516.4956850321008,419.74580744588076
69,512.6205779104009,419.74580744588076
70,511.3685602763353,419.74580744588076
71,506.2226920980219,419.74580744588076
72,505.6412197110372,419.74580744588076
73,500.6820754269593,419.74580744588076
74,498.8771725660268,419.74580744588076
75,496.6293598555757,419.74580744588076
76,493.50073469098993,419.74580744588076
77,490.198450664021,419.74580744588076
78,486.40757405616824,419.74580744588076
79,483.10410919933986,419.74580744588076
80,480.9318629496058,419.74580744588076
81,478.14676912062697,419.74580744588076
82,476.8033064107654,419.74580744588076
83,477.4496502961907,419.74580744588076
84,470.40624926159865,419.74580744588076
85,467.79426592319203,419.74580744588076
86,464.7236421624994,419.74580744588076
87,462.12940178013787,419.74580744588076
88,460.1783667131474,419.74580744588076
89,457.43824395667474,419.74580744588076
90,455.34765428298056,419.74580744588076
91,454.2236844929779,419.74580744588076
92,450.43819391330476,419.74580744588076
93,447.3601614307273,419.74580744588076
94,448.56456432550203,419.74580744588076
95,444.6214694468954,419.74580744588076
96,441.077056175524,419.74580744588076
97,438.2596255771792,419.74580744588076
98,437.0535614467538,419.74580744588076
99,434.4028128824543,419.74580744588076
