Epoch,PPL,Test PPL
1,9228.80106502724,560.8463326967893
2,8506.979226575828,560.8463326967893
3,7792.651332532694,560.8463326967893
4,6850.821250403768,560.8463326967893
5,3015.963201349169,560.8463326967893
6,1706.4801532451602,560.8463326967893
7,1349.0311972099646,560.8463326967893
8,1174.7447480274775,560.8463326967893
9,1073.2496583942311,560.8463326967893
10,1005.2368861837778,560.8463326967893
11,955.0459307243297,560.8463326967893
12,916.8757569761566,560.8463326967893
13,886.7863082351726,560.8463326967893
14,862.9502088648647,560.8463326967893
15,843.8968836083731,560.8463326967893
16,828.1245033933226,560.8463326967893
17,814.8999883989839,560.8463326967893
18,804.121664598942,560.8463326967893
19,794.762735672989,560.8463326967893
20,786.7749470958288,560.8463326967893
21,780.0141839328053,560.8463326967893
22,773.7251878507885,560.8463326967893
23,768.1576191002209,560.8463326967893
24,763.2902311728478,560.8463326967893
25,757.8190874501364,560.8463326967893
26,753.2094176461065,560.8463326967893
27,748.6823844317607,560.8463326967893
28,745.4527756145651,560.8463326967893
29,741.8044155920037,560.8463326967893
30,739.5196735792151,560.8463326967893
31,736.272329180136,560.8463326967893
32,732.9051361133916,560.8463326967893
33,731.1876512358899,560.8463326967893
34,728.3504196306619,560.8463326967893
35,726.1096088921114,560.8463326967893
36,724.2107659954173,560.8463326967893
37,723.3845770454035,560.8463326967893
38,720.6215619238792,560.8463326967893
39,719.1024783479427,560.8463326967893
40,717.3504663649354,560.8463326967893
41,716.0521052730097,560.8463326967893
42,714.860678433855,560.8463326967893
43,712.8922528311814,560.8463326967893
44,712.8814377828052,560.8463326967893
45,710.3522805311202,560.8463326967893
46,709.0903284646147,560.8463326967893
47,708.8245359205945,560.8463326967893
48,707.2431111140384,560.8463326967893
49,706.2540025931154,560.8463326967893
50,704.6499666132147,560.8463326967893
51,703.8288434304992,560.8463326967893
52,703.3067706177559,560.8463326967893
53,702.204751693285,560.8463326967893
54,701.2512869780535,560.8463326967893
55,700.6650802419458,560.8463326967893
56,700.2710828939912,560.8463326967893
57,698.2029861717211,560.8463326967893
58,697.6019743282741,560.8463326967893
59,697.0496038414701,560.8463326967893
60,695.5696483257267,560.8463326967893
61,694.3854042987448,560.8463326967893
62,693.3531059711139,560.8463326967893
63,693.297027710465,560.8463326967893
64,691.2984098841673,560.8463326967893
65,689.9224373347998,560.8463326967893
66,688.2963100436259,560.8463326967893
67,687.0685935733121,560.8463326967893
68,690.2154176558857,560.8463326967893
69,682.9535706103202,560.8463326967893
70,689.9218678185323,560.8463326967893
71,678.6202690726768,560.8463326967893
72,684.6904769110162,560.8463326967893
73,671.3137529706676,560.8463326967893
74,671.4400703791575,560.8463326967893
75,661.95906856414,560.8463326967893
76,657.8514509665889,560.8463326967893
77,653.9379531051853,560.8463326967893
78,651.8118989083415,560.8463326967893
79,647.1861342196274,560.8463326967893
80,644.5221899306531,560.8463326967893
81,647.349685760345,560.8463326967893
82,634.7560912196002,560.8463326967893
83,630.7211227095835,560.8463326967893
84,632.9905662220655,560.8463326967893
85,626.8364854074238,560.8463326967893
86,619.8842332401828,560.8463326967893
87,616.3335113011613,560.8463326967893
88,614.2309673704674,560.8463326967893
89,612.3048201640723,560.8463326967893
90,607.0415199726563,560.8463326967893
91,604.018029932633,560.8463326967893
92,602.7519486877368,560.8463326967893
93,599.4121862363493,560.8463326967893
94,595.2904956076114,560.8463326967893
95,594.2740717362667,560.8463326967893
96,588.6453094315133,560.8463326967893
97,586.7792549360529,560.8463326967893
98,583.2367948282337,560.8463326967893
99,581.3914468970208,560.8463326967893
