Epoch,PPL,Test PPL
1,923.0662694468014,136.85237241613507
2,733.4849278159217,136.85237241613507
3,697.2263755410154,136.85237241613507
4,603.2557307150863,136.85237241613507
5,547.6817496163902,136.85237241613507
6,521.4873444939328,136.85237241613507
7,486.45713215410296,136.85237241613507
8,469.91926972849905,136.85237241613507
9,450.0624364719498,136.85237241613507
10,413.2801874962064,136.85237241613507
11,394.5385165677216,136.85237241613507
12,379.3707525048669,136.85237241613507
13,356.8575520686269,136.85237241613507
14,350.81305550013104,136.85237241613507
15,335.4045729366729,136.85237241613507
16,328.6371686898077,136.85237241613507
17,315.7120501735995,136.85237241613507
18,306.0425684383968,136.85237241613507
19,299.8246535394015,136.85237241613507
20,285.07899349458233,136.85237241613507
21,278.2763339449169,136.85237241613507
22,273.28983274043605,136.85237241613507
23,265.65931426434116,136.85237241613507
24,263.0835918304449,136.85237241613507
25,254.7053048509626,136.85237241613507
26,248.65451060588313,136.85237241613507
27,247.37261466352675,136.85237241613507
28,240.565601119443,136.85237241613507
29,239.3491491843552,136.85237241613507
30,233.59252965537306,136.85237241613507
31,227.34803092840212,136.85237241613507
32,222.6224010044615,136.85237241613507
33,225.69756238856067,136.85237241613507
34,216.6828407646665,136.85237241613507
35,213.86678629031599,136.85237241613507
36,214.58129959247208,136.85237241613507
37,210.98714042560408,136.85237241613507
38,209.97148164018904,136.85237241613507
39,204.44907520621135,136.85237241613507
40,202.46850159633416,136.85237241613507
41,200.17876245655285,136.85237241613507
42,197.79806027074048,136.85237241613507
43,196.28645883803804,136.85237241613507
44,193.15949525796603,136.85237241613507
45,191.18144701506841,136.85237241613507
46,192.10733006969167,136.85237241613507
47,187.79451852388755,136.85237241613507
48,186.3977302438196,136.85237241613507
49,184.9490126288001,136.85237241613507
50,183.81559980984895,136.85237241613507
51,181.47951495380994,136.85237241613507
52,178.97818251089282,136.85237241613507
53,179.13865211383845,136.85237241613507
54,178.32890270038217,136.85237241613507
55,177.36358961215146,136.85237241613507
56,174.50287187717902,136.85237241613507
57,173.9986272278745,136.85237241613507
58,171.27923330296784,136.85237241613507
59,171.65422837149177,136.85237241613507
60,171.86092665334797,136.85237241613507
61,168.21895868300953,136.85237241613507
62,166.64576571590143,136.85237241613507
63,166.69706017695384,136.85237241613507
64,164.83993732410883,136.85237241613507
65,165.6533297966174,136.85237241613507
66,162.96175867994074,136.85237241613507
67,161.87979702230288,136.85237241613507
68,160.91337999438161,136.85237241613507
69,160.86269802684527,136.85237241613507
70,158.6052367040646,136.85237241613507
71,158.66782914297934,136.85237241613507
72,157.0252617612108,136.85237241613507
73,157.77723465657502,136.85237241613507
74,156.60862953467637,136.85237241613507
75,155.67658501835746,136.85237241613507
76,155.93554891649322,136.85237241613507
77,153.84008354579748,136.85237241613507
78,153.4796928597185,136.85237241613507
79,153.26889924456344,136.85237241613507
80,151.63035251760297,136.85237241613507
81,151.8482238655798,136.85237241613507
82,151.7746153152358,136.85237241613507
83,149.3350529926003,136.85237241613507
84,149.6159648441861,136.85237241613507
85,149.31529954926128,136.85237241613507
86,147.52436313788752,136.85237241613507
87,146.95140668918364,136.85237241613507
88,147.1307094071133,136.85237241613507
89,146.60068779367165,136.85237241613507
90,145.85722580769,136.85237241613507
91,144.91956341357377,136.85237241613507
92,145.79127656980515,136.85237241613507
93,144.5375776134795,136.85237241613507
94,144.1745825265657,136.85237241613507
95,144.52884799460173,136.85237241613507
96,143.4681987548225,136.85237241613507
97,142.65683692470745,136.85237241613507
98,141.3599253484612,136.85237241613507
99,141.2402602869187,136.85237241613507
