Epoch,PPL,Test PPL
1,2543.1327364085,279.9063095354084
2,999.3215817837552,279.9063095354084
3,842.9419788731896,279.9063095354084
4,786.3459688502261,279.9063095354084
5,759.549376816625,279.9063095354084
6,738.9926771120261,279.9063095354084
7,726.8034122105219,279.9063095354084
8,717.763398748944,279.9063095354084
9,712.0717002688251,279.9063095354084
10,707.4032121101134,279.9063095354084
11,701.2990865838118,279.9063095354084
12,695.2142022709062,279.9063095354084
13,686.7729758132214,279.9063095354084
14,676.0581442910338,279.9063095354084
15,665.5513582967785,279.9063095354084
16,652.3191222415701,279.9063095354084
17,629.3819851707367,279.9063095354084
18,615.1338625080301,279.9063095354084
19,604.8767376051802,279.9063095354084
20,603.6818882807991,279.9063095354084
21,587.8275002745565,279.9063095354084
22,565.5010633112728,279.9063095354084
23,554.9340162449018,279.9063095354084
24,547.500491397326,279.9063095354084
25,537.4593688705282,279.9063095354084
26,533.14951814565,279.9063095354084
27,520.605988755095,279.9063095354084
28,515.3485824361071,279.9063095354084
29,505.40994391592574,279.9063095354084
30,503.9481935914866,279.9063095354084
31,494.07592983922314,279.9063095354084
32,491.90812390788886,279.9063095354084
33,486.4209424690614,279.9063095354084
34,477.7646896094151,279.9063095354084
35,473.61134461671423,279.9063095354084
36,465.43877525258864,279.9063095354084
37,460.91612724229424,279.9063095354084
38,457.59123473877577,279.9063095354084
39,454.6830817637329,279.9063095354084
40,446.48346669048453,279.9063095354084
41,440.69445229166143,279.9063095354084
42,435.02117617868373,279.9063095354084
43,433.99177959776466,279.9063095354084
44,425.90205794436093,279.9063095354084
45,425.04434257115275,279.9063095354084
46,420.11144089813445,279.9063095354084
47,420.35230970352853,279.9063095354084
48,410.120002606809,279.9063095354084
49,406.22505595418545,279.9063095354084
50,411.49278109565967,279.9063095354084
51,403.6744117950792,279.9063095354084
52,402.04631105624804,279.9063095354084
53,393.05384491891584,279.9063095354084
54,393.93898459409354,279.9063095354084
55,386.3900971035683,279.9063095354084
56,386.6950678429186,279.9063095354084
57,379.7099117445654,279.9063095354084
58,379.12909692443543,279.9063095354084
59,372.84196930817063,279.9063095354084
60,368.0949971797603,279.9063095354084
61,365.9037058494709,279.9063095354084
62,369.45559055475115,279.9063095354084
63,361.6620723567073,279.9063095354084
64,358.910350369046,279.9063095354084
65,354.6833295269911,279.9063095354084
66,358.91282512824375,279.9063095354084
67,352.2127829154286,279.9063095354084
68,347.53175515193453,279.9063095354084
69,345.43274931626036,279.9063095354084
70,342.1645424199328,279.9063095354084
71,338.45719259001794,279.9063095354084
72,336.3074520448527,279.9063095354084
73,334.8810704718429,279.9063095354084
74,332.4100460132755,279.9063095354084
75,331.52608850513406,279.9063095354084
76,334.19325610646956,279.9063095354084
77,329.8726446669601,279.9063095354084
78,324.39978657437274,279.9063095354084
79,322.96613415223584,279.9063095354084
80,320.40341124936526,279.9063095354084
81,320.0957459085212,279.9063095354084
82,315.72308593213876,279.9063095354084
83,314.6689135417243,279.9063095354084
84,314.24749093691037,279.9063095354084
85,310.71700913013615,279.9063095354084
86,309.4879369826154,279.9063095354084
87,308.2153798101146,279.9063095354084
88,304.97242550518916,279.9063095354084
89,305.3524148910861,279.9063095354084
90,302.045736510447,279.9063095354084
91,301.27998439671865,279.9063095354084
92,300.43147911384415,279.9063095354084
93,298.8258448309278,279.9063095354084
94,297.4396851765748,279.9063095354084
95,295.3503064382002,279.9063095354084
96,293.9116528532187,279.9063095354084
97,297.38450376772204,279.9063095354084
98,290.4859026128606,279.9063095354084
99,290.25016382690757,279.9063095354084
