Epoch,PPL,Test PPL
1,715.8344994875563,127.45256101762351
2,612.953981001028,127.45256101762351
3,514.8670081480852,127.45256101762351
4,461.50225131256417,127.45256101762351
5,427.72646547845517,127.45256101762351
6,373.6424299422485,127.45256101762351
7,348.56505399763086,127.45256101762351
8,324.90715210329245,127.45256101762351
9,302.94607203534184,127.45256101762351
10,286.2667701684194,127.45256101762351
11,273.47103801046774,127.45256101762351
12,266.06331410563337,127.45256101762351
13,249.4111232157948,127.45256101762351
14,239.1717354017756,127.45256101762351
15,233.8073244111279,127.45256101762351
16,221.96487462665957,127.45256101762351
17,219.81416918805715,127.45256101762351
18,216.09550951714945,127.45256101762351
19,208.08011904859478,127.45256101762351
20,204.287012582115,127.45256101762351
21,196.50347745513898,127.45256101762351
22,198.26889651714947,127.45256101762351
23,195.82902545233813,127.45256101762351
24,195.49108412439963,127.45256101762351
25,187.800471924092,127.45256101762351
26,183.13295593284218,127.45256101762351
27,179.43044223060403,127.45256101762351
28,177.36601338963052,127.45256101762351
29,177.86248725177282,127.45256101762351
30,171.5128587571498,127.45256101762351
31,170.2756787217235,127.45256101762351
32,165.20254068711128,127.45256101762351
33,164.71437935830195,127.45256101762351
34,162.655663027024,127.45256101762351
35,168.193194314625,127.45256101762351
36,159.99533855967246,127.45256101762351
37,161.75116851727296,127.45256101762351
38,161.78205773123057,127.45256101762351
39,155.57777124982223,127.45256101762351
40,154.921290054114,127.45256101762351
41,153.11215917433645,127.45256101762351
42,151.10681846601474,127.45256101762351
43,150.33296138287548,127.45256101762351
44,150.15405373201162,127.45256101762351
45,146.11689381847515,127.45256101762351
46,145.8107054120756,127.45256101762351
47,144.81805988613624,127.45256101762351
48,145.44855071296408,127.45256101762351
49,143.2003604050936,127.45256101762351
50,143.08928714373283,127.45256101762351
51,140.66597664425944,127.45256101762351
52,141.0690089193605,127.45256101762351
53,140.6254742965219,127.45256101762351
54,139.62212746749762,127.45256101762351
55,139.5194380540115,127.45256101762351
56,138.66241461056504,127.45256101762351
57,135.96537473361363,127.45256101762351
58,136.73747419621904,127.45256101762351
59,135.3522162914402,127.45256101762351
60,135.6705438137019,127.45256101762351
61,135.42628658851442,127.45256101762351
62,135.30316426238065,127.45256101762351
63,134.02893819192008,127.45256101762351
64,135.13524654071264,127.45256101762351
65,134.7010996644729,127.45256101762351
66,132.84444323711864,127.45256101762351
67,131.55504972002595,127.45256101762351
68,131.35971672144532,127.45256101762351
69,133.6576648077635,127.45256101762351
70,132.58656824615653,127.45256101762351
71,131.56959872941405,127.45256101762351
