Epoch,PPL,Test PPL
1,795.7153097387219,159.5907887697844
2,730.0777549709676,159.5907887697844
3,705.0797883740202,159.5907887697844
4,650.5270071815955,159.5907887697844
5,607.9948336614319,159.5907887697844
6,562.6823893899085,159.5907887697844
7,522.6537815397164,159.5907887697844
8,493.3417952271717,159.5907887697844
9,470.8067579926639,159.5907887697844
10,451.76895404894805,159.5907887697844
11,431.6866884854767,159.5907887697844
12,415.57531416194234,159.5907887697844
13,396.97831965717353,159.5907887697844
14,390.10233456495837,159.5907887697844
15,371.32861150776995,159.5907887697844
16,361.83596486393793,159.5907887697844
17,350.0973074058558,159.5907887697844
18,340.37536560929027,159.5907887697844
19,327.28953318735546,159.5907887697844
20,318.61343035247853,159.5907887697844
21,316.6325168886016,159.5907887697844
22,309.1249342915059,159.5907887697844
23,307.40654299633286,159.5907887697844
24,294.1037262512198,159.5907887697844
25,285.62611063450254,159.5907887697844
26,289.6723041229614,159.5907887697844
27,279.61299632350114,159.5907887697844
28,270.7865146372218,159.5907887697844
29,272.5765710977136,159.5907887697844
30,264.7586727708609,159.5907887697844
31,259.85481141791473,159.5907887697844
32,259.6317916473547,159.5907887697844
33,256.0220627331458,159.5907887697844
34,245.68885231031632,159.5907887697844
35,247.66882827259568,159.5907887697844
36,239.45897278489315,159.5907887697844
37,238.39719528365302,159.5907887697844
38,234.7004046180634,159.5907887697844
39,233.3633593837505,159.5907887697844
40,231.152135740296,159.5907887697844
41,224.9991971780809,159.5907887697844
42,227.81674160670593,159.5907887697844
43,223.77575461268984,159.5907887697844
44,221.69273034291166,159.5907887697844
45,219.7109213415729,159.5907887697844
46,216.2498938192687,159.5907887697844
47,219.60100096556695,159.5907887697844
48,210.60105169254916,159.5907887697844
49,211.49023590758273,159.5907887697844
50,209.82782228782662,159.5907887697844
51,206.7354931698709,159.5907887697844
52,209.19179731697068,159.5907887697844
53,204.02755523899194,159.5907887697844
54,200.9169208452986,159.5907887697844
55,201.67728404810987,159.5907887697844
56,200.5660532815682,159.5907887697844
57,199.23584948297972,159.5907887697844
58,197.2921851472518,159.5907887697844
59,194.62801918471666,159.5907887697844
60,193.60540009575013,159.5907887697844
61,194.91919988536299,159.5907887697844
62,191.09649045316215,159.5907887697844
63,195.75418502309697,159.5907887697844
64,189.08558634924705,159.5907887697844
65,188.82082411080037,159.5907887697844
66,188.19604757215464,159.5907887697844
67,183.90103550712536,159.5907887697844
68,183.44337115629025,159.5907887697844
69,181.727338523421,159.5907887697844
70,180.91215976766904,159.5907887697844
71,180.32413999968753,159.5907887697844
72,185.55966545410416,159.5907887697844
73,181.26712915951896,159.5907887697844
74,179.15556163330018,159.5907887697844
75,177.58915129713736,159.5907887697844
76,175.63686341708097,159.5907887697844
77,173.50229537185447,159.5907887697844
78,178.01334823943958,159.5907887697844
79,172.94718709188626,159.5907887697844
80,170.4930436015082,159.5907887697844
81,171.57251844439583,159.5907887697844
82,175.0622897431664,159.5907887697844
83,168.65603284984837,159.5907887697844
84,167.721461728517,159.5907887697844
85,167.4444359755892,159.5907887697844
86,165.50107346499382,159.5907887697844
87,166.81936295129842,159.5907887697844
88,166.85407770351654,159.5907887697844
89,166.34820869069353,159.5907887697844
