Epoch,PPL,Test PPL
1,8130.23712039163,385.75330727716465
2,2137.3358312224723,385.75330727716465
3,1188.7266688878692,385.75330727716465
4,983.462607192607,385.75330727716465
5,888.8874803599919,385.75330727716465
6,836.806506047813,385.75330727716465
7,804.484636392627,385.75330727716465
8,783.2701359491574,385.75330727716465
9,767.3780850192,385.75330727716465
10,753.7486020801916,385.75330727716465
11,744.4285094701524,385.75330727716465
12,736.2308278382445,385.75330727716465
13,730.7576888599086,385.75330727716465
14,725.2062132656425,385.75330727716465
15,719.9317520536201,385.75330727716465
16,716.251448206685,385.75330727716465
17,712.4658034023158,385.75330727716465
18,709.2263566315411,385.75330727716465
19,706.6672239624078,385.75330727716465
20,703.5972887317032,385.75330727716465
21,702.038897318477,385.75330727716465
22,701.1087588109042,385.75330727716465
23,697.8817511610158,385.75330727716465
24,695.0354529228473,385.75330727716465
25,694.1234432537717,385.75330727716465
26,691.8391681058079,385.75330727716465
27,689.4342999514229,385.75330727716465
28,686.5061242463777,385.75330727716465
29,682.3991800317251,385.75330727716465
30,678.6571670853049,385.75330727716465
31,671.9516465885015,385.75330727716465
32,663.2914687809808,385.75330727716465
33,656.8748596493017,385.75330727716465
34,653.1761054795197,385.75330727716465
35,649.9629904502862,385.75330727716465
36,636.668703245594,385.75330727716465
37,629.779197438166,385.75330727716465
38,623.0840313386416,385.75330727716465
39,614.8395954059957,385.75330727716465
40,608.0107171158077,385.75330727716465
41,601.6546267743543,385.75330727716465
42,593.5700479251088,385.75330727716465
43,586.6484152872753,385.75330727716465
44,580.4905734995323,385.75330727716465
45,575.0790666923847,385.75330727716465
46,568.139446247769,385.75330727716465
47,562.3073725785513,385.75330727716465
48,557.8765069292507,385.75330727716465
49,550.9699009303051,385.75330727716465
50,545.6735923449086,385.75330727716465
51,541.563827784616,385.75330727716465
52,537.5577476801524,385.75330727716465
53,532.6170367963947,385.75330727716465
54,530.5619019723296,385.75330727716465
55,525.1129435579985,385.75330727716465
56,520.6600135761913,385.75330727716465
57,517.051669708629,385.75330727716465
58,513.3680700957993,385.75330727716465
59,508.9363165151246,385.75330727716465
60,507.3515685812239,385.75330727716465
61,501.7036853117133,385.75330727716465
62,498.833280114104,385.75330727716465
63,495.2539532810034,385.75330727716465
64,493.3879151204633,385.75330727716465
65,490.49628762467796,385.75330727716465
66,487.10823331311434,385.75330727716465
67,483.22925235700694,385.75330727716465
68,491.7492061607144,385.75330727716465
69,475.1218009924431,385.75330727716465
70,473.5492490684317,385.75330727716465
71,469.70566220105496,385.75330727716465
72,467.1672084573971,385.75330727716465
73,469.7248732568838,385.75330727716465
74,459.625854058251,385.75330727716465
75,457.7521578012278,385.75330727716465
76,456.40981388163965,385.75330727716465
77,453.0251130453341,385.75330727716465
78,452.2367447389137,385.75330727716465
79,451.60811064749083,385.75330727716465
80,448.4002365026188,385.75330727716465
81,443.1495259029379,385.75330727716465
82,437.3112423586807,385.75330727716465
83,439.16381887534885,385.75330727716465
84,432.4030002184714,385.75330727716465
85,430.9708428987139,385.75330727716465
86,428.0146692462271,385.75330727716465
87,428.87504951007645,385.75330727716465
88,423.79293918547074,385.75330727716465
89,422.65223683616534,385.75330727716465
90,420.1263328693711,385.75330727716465
91,417.72563916394296,385.75330727716465
92,416.76606112414476,385.75330727716465
93,409.76085227033985,385.75330727716465
94,408.9065823367915,385.75330727716465
95,407.6922809902836,385.75330727716465
96,404.5641096412106,385.75330727716465
97,402.24494474869937,385.75330727716465
98,399.97587999014263,385.75330727716465
99,398.36407233641637,385.75330727716465
