Epoch,PPL,Test PPL
1,772.7867324703843,127.86233767147098
2,679.0540816970815,127.86233767147098
3,556.7034780551213,127.86233767147098
4,518.9183994204641,127.86233767147098
5,467.87615403806495,127.86233767147098
6,414.85681653837656,127.86233767147098
7,385.19502434114816,127.86233767147098
8,359.01894710284955,127.86233767147098
9,337.91763869995435,127.86233767147098
10,320.4615190452789,127.86233767147098
11,307.3324376355634,127.86233767147098
12,298.6204066289188,127.86233767147098
13,284.5439795331092,127.86233767147098
14,272.447372511072,127.86233767147098
15,263.34135645312756,127.86233767147098
16,255.62168986052438,127.86233767147098
17,249.62392289945547,127.86233767147098
18,243.3997707727611,127.86233767147098
19,235.48044431400243,127.86233767147098
20,230.29866601867118,127.86233767147098
21,226.33933713510658,127.86233767147098
22,221.5070988103939,127.86233767147098
23,216.09994213818868,127.86233767147098
24,211.84921712184982,127.86233767147098
25,208.54046036701288,127.86233767147098
26,203.82421037457593,127.86233767147098
27,200.2255331819282,127.86233767147098
28,196.82517838879866,127.86233767147098
29,194.82951444005823,127.86233767147098
30,192.5390563325723,127.86233767147098
31,191.15143510260714,127.86233767147098
32,186.55230434010326,127.86233767147098
33,185.46901407778722,127.86233767147098
34,182.76824201458427,127.86233767147098
35,180.97935982311196,127.86233767147098
36,178.81525426464876,127.86233767147098
37,178.151049390732,127.86233767147098
38,173.5322061789919,127.86233767147098
39,172.06052618614436,127.86233767147098
40,170.8736211636146,127.86233767147098
41,171.7175821756411,127.86233767147098
42,167.6698311125408,127.86233767147098
43,166.88661400563151,127.86233767147098
44,165.5385700767588,127.86233767147098
45,163.36528165022452,127.86233767147098
46,161.77750482889758,127.86233767147098
47,161.00367209563558,127.86233767147098
48,160.2806123351542,127.86233767147098
49,158.13545705860898,127.86233767147098
50,157.34130633501988,127.86233767147098
51,156.50482724880058,127.86233767147098
52,155.03658622157738,127.86233767147098
53,152.83016763221258,127.86233767147098
54,152.54473147881208,127.86233767147098
55,151.8273064899762,127.86233767147098
56,152.48520081343773,127.86233767147098
57,149.6670386600363,127.86233767147098
58,148.56770546278088,127.86233767147098
59,148.05535227139794,127.86233767147098
60,147.1953821976955,127.86233767147098
61,145.24124641053052,127.86233767147098
62,144.72814531296027,127.86233767147098
63,145.2171246119333,127.86233767147098
64,142.73276051462685,127.86233767147098
65,142.98167372344957,127.86233767147098
66,142.50821588528737,127.86233767147098
67,140.67917554934738,127.86233767147098
68,140.59699822013252,127.86233767147098
69,140.54900005267677,127.86233767147098
70,141.09354373479593,127.86233767147098
71,139.02347813641444,127.86233767147098
72,138.5103724852857,127.86233767147098
73,137.32535430789312,127.86233767147098
74,137.32030181935843,127.86233767147098
75,136.92426999345378,127.86233767147098
76,140.58565211858465,127.86233767147098
77,135.23379726543587,127.86233767147098
78,136.46302531079266,127.86233767147098
79,135.13839016823889,127.86233767147098
80,134.0169661061167,127.86233767147098
81,135.0571775572495,127.86233767147098
82,133.85132752788405,127.86233767147098
83,133.3665525032507,127.86233767147098
84,132.98276135810335,127.86233767147098
85,133.51897257808935,127.86233767147098
86,132.37753317342134,127.86233767147098
87,133.10185908556144,127.86233767147098
88,131.49735458684847,127.86233767147098
89,132.13320405046875,127.86233767147098
90,131.03465786267452,127.86233767147098
91,131.27964890117886,127.86233767147098
92,131.35084314520148,127.86233767147098
93,131.84251837351428,127.86233767147098
