Epoch,PPL,Test PPL
1,1004.5312653503097,205.6735955450397
2,788.7808684575244,205.6735955450397
3,744.2816973412262,205.6735955450397
4,720.5252513546785,205.6735955450397
5,709.2548376961373,205.6735955450397
6,702.5862733554152,205.6735955450397
7,690.3632163459482,205.6735955450397
8,679.2620097371862,205.6735955450397
9,644.9837630761368,205.6735955450397
10,620.7213265828066,205.6735955450397
11,595.5119764234313,205.6735955450397
12,564.1279210027923,205.6735955450397
13,538.839878249372,205.6735955450397
14,529.8944397926995,205.6735955450397
15,512.4999424262138,205.6735955450397
16,502.1335892394724,205.6735955450397
17,500.40912010690226,205.6735955450397
18,475.3053413352426,205.6735955450397
19,467.4903054810499,205.6735955450397
20,468.36788456079984,205.6735955450397
21,460.03292914273743,205.6735955450397
22,439.71503119918873,205.6735955450397
23,433.3798218203571,205.6735955450397
24,423.1714906667242,205.6735955450397
25,414.78929209191176,205.6735955450397
26,403.99705462999543,205.6735955450397
27,399.2564011932668,205.6735955450397
28,391.39040381221224,205.6735955450397
29,384.06386410066233,205.6735955450397
30,373.3784311830577,205.6735955450397
31,371.0834707002293,205.6735955450397
32,360.9337686255635,205.6735955450397
33,361.6462799506807,205.6735955450397
34,350.85429634539753,205.6735955450397
35,346.0541911405161,205.6735955450397
36,342.151917865373,205.6735955450397
37,334.1303290067023,205.6735955450397
38,337.55325325203347,205.6735955450397
39,327.24758904462925,205.6735955450397
40,322.99041822977205,205.6735955450397
41,318.69316953913534,205.6735955450397
42,313.939164313244,205.6735955450397
43,312.1698849285013,205.6735955450397
44,313.3758596396908,205.6735955450397
45,306.1981144541251,205.6735955450397
46,299.9903260172173,205.6735955450397
47,298.56988983012377,205.6735955450397
48,295.8086369781045,205.6735955450397
49,293.36041653405977,205.6735955450397
50,288.95930808787824,205.6735955450397
51,290.21681969701183,205.6735955450397
52,285.56584491064206,205.6735955450397
53,285.1107623956561,205.6735955450397
54,282.2699667553449,205.6735955450397
55,276.86906975978445,205.6735955450397
56,273.2289781496341,205.6735955450397
57,271.1204748847038,205.6735955450397
58,269.63115718503457,205.6735955450397
59,269.50994846891035,205.6735955450397
60,264.7294581067134,205.6735955450397
61,263.57216276448503,205.6735955450397
62,261.2898590441581,205.6735955450397
63,263.805209938289,205.6735955450397
64,258.73847685729936,205.6735955450397
65,256.36659699831284,205.6735955450397
66,256.7367831677427,205.6735955450397
67,251.23468403390143,205.6735955450397
68,251.4106637617462,205.6735955450397
69,248.27728762809062,205.6735955450397
70,249.614572483904,205.6735955450397
71,245.10412421453836,205.6735955450397
72,243.85537480822853,205.6735955450397
73,245.7739880250167,205.6735955450397
74,240.57157533692933,205.6735955450397
75,238.79386378216674,205.6735955450397
76,239.82343305067897,205.6735955450397
77,236.47625707375192,205.6735955450397
78,241.67595380496883,205.6735955450397
79,233.36781920552542,205.6735955450397
80,232.25624220289552,205.6735955450397
81,232.6211044304968,205.6735955450397
82,232.1346864142465,205.6735955450397
83,229.87174384934625,205.6735955450397
84,227.2268088465798,205.6735955450397
85,227.12982698762187,205.6735955450397
86,224.47794615060033,205.6735955450397
87,224.78846187915934,205.6735955450397
88,228.26429710213534,205.6735955450397
89,222.63211169131893,205.6735955450397
90,221.54376854089458,205.6735955450397
91,219.65458599125193,205.6735955450397
92,218.5128340778058,205.6735955450397
93,218.3595440363912,205.6735955450397
94,216.29548911599963,205.6735955450397
95,216.61335375765663,205.6735955450397
96,216.526872170159,205.6735955450397
97,214.9771740847305,205.6735955450397
98,214.40881226382797,205.6735955450397
99,213.94973582996184,205.6735955450397
