Epoch,PPL,Test PPL
1,693.0377752257782,146.36412011823688
2,524.3620920851747,146.36412011823688
3,450.784501294113,146.36412011823688
4,408.0106687999103,146.36412011823688
5,376.2451679349394,146.36412011823688
6,353.0595448956149,146.36412011823688
7,334.6940095290821,146.36412011823688
8,319.13422819889854,146.36412011823688
9,307.1803511933959,146.36412011823688
10,295.9223931053801,146.36412011823688
11,286.66884602552733,146.36412011823688
12,278.77243852910914,146.36412011823688
13,270.6865763582989,146.36412011823688
14,263.9381060784119,146.36412011823688
15,258.1684043421171,146.36412011823688
16,252.74328994855765,146.36412011823688
17,247.49658708765878,146.36412011823688
18,243.6437626067128,146.36412011823688
19,238.8283257085446,146.36412011823688
20,235.29533270390223,146.36412011823688
21,231.81019893695105,146.36412011823688
22,228.10823126008145,146.36412011823688
23,224.65607628257686,146.36412011823688
24,222.1487755292006,146.36412011823688
25,219.3189400694922,146.36412011823688
26,216.575724329366,146.36412011823688
27,214.61930454768753,146.36412011823688
28,212.12469081135086,146.36412011823688
29,209.5502727875453,146.36412011823688
30,207.20206987137698,146.36412011823688
31,205.46383554374134,146.36412011823688
32,203.6789993252808,146.36412011823688
33,201.74476465199294,146.36412011823688
34,199.76429379639833,146.36412011823688
35,197.83372535472674,146.36412011823688
36,196.52017483811395,146.36412011823688
37,195.21455096667134,146.36412011823688
38,193.3228106732881,146.36412011823688
39,191.86212124138666,146.36412011823688
40,190.79201147062744,146.36412011823688
41,189.66153965674707,146.36412011823688
42,188.386936673335,146.36412011823688
43,187.1091353080692,146.36412011823688
44,186.0138131911927,146.36412011823688
45,184.82936135917421,146.36412011823688
46,183.8381148467636,146.36412011823688
47,182.51052642543743,146.36412011823688
48,181.2098793608257,146.36412011823688
49,180.64979307278543,146.36412011823688
50,179.78921393500028,146.36412011823688
51,178.44034334193447,146.36412011823688
52,177.89551163994372,146.36412011823688
53,176.78613988299153,146.36412011823688
54,175.8701558057769,146.36412011823688
55,175.38080225098594,146.36412011823688
56,174.26956355681702,146.36412011823688
57,173.4361536269895,146.36412011823688
58,172.67166718768007,146.36412011823688
59,171.99682214782842,146.36412011823688
60,171.2101794745588,146.36412011823688
61,170.76805991768163,146.36412011823688
62,169.79735920789585,146.36412011823688
63,169.09573291109095,146.36412011823688
64,168.43672480645444,146.36412011823688
65,167.73798876816025,146.36412011823688
66,167.15751974868687,146.36412011823688
67,166.67227925607185,146.36412011823688
68,166.01790378554105,146.36412011823688
69,165.3362580639262,146.36412011823688
70,164.67694435104912,146.36412011823688
71,164.28577641080057,146.36412011823688
72,163.49771153283413,146.36412011823688
73,163.16600657634822,146.36412011823688
74,162.36970880406236,146.36412011823688
75,161.985771486791,146.36412011823688
76,161.40563035305684,146.36412011823688
77,160.96137639848976,146.36412011823688
78,160.42896017263575,146.36412011823688
79,160.0060667819503,146.36412011823688
80,159.5985923857132,146.36412011823688
81,159.01446906468652,146.36412011823688
82,158.6684691703654,146.36412011823688
83,158.04876882337336,146.36412011823688
84,157.93078998756272,146.36412011823688
85,157.51264563349065,146.36412011823688
86,156.8094669368528,146.36412011823688
87,156.4516940718014,146.36412011823688
88,156.00717942187643,146.36412011823688
89,155.61787182807885,146.36412011823688
90,155.2723771253829,146.36412011823688
91,154.83765214297824,146.36412011823688
92,154.98407998402058,146.36412011823688
93,154.20347372468444,146.36412011823688
94,153.7719766163672,146.36412011823688
95,153.7201108627367,146.36412011823688
96,153.20844139726304,146.36412011823688
97,152.93805284457392,146.36412011823688
98,152.3538916333645,146.36412011823688
99,152.06816460595638,146.36412011823688
