Epoch,PPL,Test PPL
1,502.1742258897039,126.06437887700027
2,381.7890321460117,126.06437887700027
3,328.83011898612807,126.06437887700027
4,296.08494195256316,126.06437887700027
5,273.94369803269313,126.06437887700027
6,257.50239436634627,126.06437887700027
7,244.37624881800429,126.06437887700027
8,233.60106113461782,126.06437887700027
9,224.64768916293073,126.06437887700027
10,216.70246443070442,126.06437887700027
11,210.92574213249856,126.06437887700027
12,205.63120226275325,126.06437887700027
13,200.7016075725095,126.06437887700027
14,195.70253432714512,126.06437887700027
15,191.49987747619235,126.06437887700027
16,188.13254286450757,126.06437887700027
17,184.80380590637895,126.06437887700027
18,181.64577545859382,126.06437887700027
19,179.1956130023863,126.06437887700027
20,177.0466716831425,126.06437887700027
21,174.7661245259724,126.06437887700027
22,172.51416817801245,126.06437887700027
23,170.80274804900967,126.06437887700027
24,168.52351399013966,126.06437887700027
25,166.91981780567326,126.06437887700027
26,165.27961757626917,126.06437887700027
27,163.8654225130057,126.06437887700027
28,162.4300471572641,126.06437887700027
29,161.00332252195275,126.06437887700027
30,159.853178219555,126.06437887700027
31,158.62053149650018,126.06437887700027
32,157.50077024775052,126.06437887700027
33,156.4497905129881,126.06437887700027
34,155.1714852080559,126.06437887700027
35,154.44912401222211,126.06437887700027
36,153.82712879718557,126.06437887700027
37,152.7780610306725,126.06437887700027
38,151.77056829093618,126.06437887700027
39,150.87609782747867,126.06437887700027
40,150.24025949463933,126.06437887700027
41,149.491593222642,126.06437887700027
42,148.68446085952766,126.06437887700027
43,147.95499974765028,126.06437887700027
44,147.35144833656366,126.06437887700027
45,146.67652735732284,126.06437887700027
46,146.15786353657862,126.06437887700027
47,145.65959788024946,126.06437887700027
48,145.10169537984157,126.06437887700027
49,144.5389030938511,126.06437887700027
50,143.72802432204935,126.06437887700027
51,143.35047293663922,126.06437887700027
52,143.08524044593713,126.06437887700027
53,142.62947662408962,126.06437887700027
54,142.2038680100515,126.06437887700027
55,141.63944458381363,126.06437887700027
56,141.05720299896663,126.06437887700027
57,140.8542859732752,126.06437887700027
58,140.2191307527115,126.06437887700027
59,139.72259440540103,126.06437887700027
60,139.2924884801288,126.06437887700027
61,139.2602670060938,126.06437887700027
62,138.83488369349513,126.06437887700027
63,138.55246321223444,126.06437887700027
64,138.31613761091882,126.06437887700027
65,137.79248485299118,126.06437887700027
66,137.46834416823708,126.06437887700027
67,137.4001669832743,126.06437887700027
68,136.72146411069193,126.06437887700027
69,136.71386471854507,126.06437887700027
70,136.1992531262488,126.06437887700027
71,136.04254370091354,126.06437887700027
72,135.82264894591736,126.06437887700027
73,135.5892724041631,126.06437887700027
74,135.20350693049153,126.06437887700027
75,134.94057611887135,126.06437887700027
76,134.73591782997102,126.06437887700027
77,134.58323722730842,126.06437887700027
78,134.58838413464906,126.06437887700027
79,134.39862032217619,126.06437887700027
80,134.11133216144208,126.06437887700027
81,133.57156436796612,126.06437887700027
82,133.67853950738453,126.06437887700027
83,133.3243743189365,126.06437887700027
84,133.13595679542104,126.06437887700027
85,132.99434030244117,126.06437887700027
86,132.809093091409,126.06437887700027
87,132.66399961281172,126.06437887700027
88,132.46640806090804,126.06437887700027
89,132.21968383927333,126.06437887700027
90,132.0480256500482,126.06437887700027
91,132.0013733343079,126.06437887700027
92,131.95611052303298,126.06437887700027
93,131.521700394753,126.06437887700027
94,131.44928605183213,126.06437887700027
95,131.43352497866903,126.06437887700027
96,131.13502285306623,126.06437887700027
97,131.1824081804835,126.06437887700027
98,130.92955596939632,126.06437887700027
99,130.87882469754533,126.06437887700027
