Epoch,PPL,Test PPL
1,9900.153746743359,979.2033001771746
2,9792.198091101363,979.2033001771746
3,9685.024049740648,979.2033001771746
4,9578.343407606804,979.2033001771746
5,9471.994948513924,979.2033001771746
6,9365.704823052247,979.2033001771746
7,9259.257229066738,979.2033001771746
8,9152.507683892967,979.2033001771746
9,9045.210235758133,979.2033001771746
10,8937.1073612266,979.2033001771746
11,8828.022644038316,979.2033001771746
12,8717.656344320418,979.2033001771746
13,8605.862167742933,979.2033001771746
14,8492.348311122965,979.2033001771746
15,8376.863212031883,979.2033001771746
16,8259.14475731259,979.2033001771746
17,8138.902296354883,979.2033001771746
18,8016.00736431798,979.2033001771746
19,7890.076847042983,979.2033001771746
20,7760.853477330844,979.2033001771746
21,7627.977802717009,979.2033001771746
22,7491.136399583465,979.2033001771746
23,7349.960484869214,979.2033001771746
24,7204.262215598438,979.2033001771746
25,7053.43077321737,979.2033001771746
26,6897.168787414231,979.2033001771746
27,6735.083105139561,979.2033001771746
28,6566.844816203645,979.2033001771746
29,6392.133810566767,979.2033001771746
30,6210.763278668831,979.2033001771746
31,6022.526953074369,979.2033001771746
32,5827.38469877446,979.2033001771746
33,5625.2039927162805,979.2033001771746
34,5416.32787893139,979.2033001771746
35,5201.466822116971,979.2033001771746
36,4981.031862026295,979.2033001771746
37,4756.746683393219,979.2033001771746
38,4530.621818195595,979.2033001771746
39,4304.995616923002,979.2033001771746
40,4082.7882845130985,979.2033001771746
41,3866.8923442333316,979.2033001771746
42,3659.9408532362495,979.2033001771746
43,3464.6287707613765,979.2033001771746
44,3282.8909702057845,979.2033001771746
45,3115.546273161957,979.2033001771746
46,2962.1427703802747,979.2033001771746
47,2821.358864915144,979.2033001771746
48,2691.1365596075375,979.2033001771746
49,2569.4025021118414,979.2033001771746
50,2454.7509275418493,979.2033001771746
51,2346.497108767315,979.2033001771746
52,2244.9173568245487,979.2033001771746
53,2150.6837208735424,979.2033001771746
54,2064.7531269714664,979.2033001771746
55,1987.6723845734546,979.2033001771746
56,1919.3954425338545,979.2033001771746
57,1859.2199627563373,979.2033001771746
58,1806.0326316464098,979.2033001771746
59,1758.5874855117006,979.2033001771746
60,1715.7711170924254,979.2033001771746
61,1676.5797416277253,979.2033001771746
62,1640.2234796866796,979.2033001771746
63,1606.08154172159,979.2033001771746
64,1573.6844178089743,979.2033001771746
65,1542.7499970485055,979.2033001771746
66,1513.0335564817915,979.2033001771746
67,1484.503768277087,979.2033001771746
68,1457.1117769836542,979.2033001771746
69,1430.7962300410525,979.2033001771746
70,1405.596083141981,979.2033001771746
71,1381.5595777816216,979.2033001771746
72,1358.6123298178757,979.2033001771746
73,1336.7653683288895,979.2033001771746
74,1315.971326314043,979.2033001771746
75,1296.1594982775164,979.2033001771746
76,1277.2621403754788,979.2033001771746
77,1259.2549646223492,979.2033001771746
78,1242.0183340232447,979.2033001771746
79,1225.5159422310971,979.2033001771746
80,1209.6735179336365,979.2033001771746
81,1194.4751582263266,979.2033001771746
82,1179.8742893843864,979.2033001771746
83,1165.8523748852044,979.2033001771746
84,1152.4062969267404,979.2033001771746
85,1139.5003770033031,979.2033001771746
86,1127.1236418637945,979.2033001771746
87,1115.2487488170402,979.2033001771746
88,1103.850396507612,979.2033001771746
89,1092.9343002088353,979.2033001771746
90,1082.4520452001925,979.2033001771746
91,1072.3768810796018,979.2033001771746
92,1062.6929955598614,979.2033001771746
93,1053.38304571171,979.2033001771746
94,1044.377428198753,979.2033001771746
95,1035.71524241967,979.2033001771746
96,1027.3641002557506,979.2033001771746
97,1019.2779179642008,979.2033001771746
98,1011.4721422515659,979.2033001771746
99,1003.8996962759493,979.2033001771746
