Epoch,PPL,Test PPL
1,2752.8782972805434,205.6695565142034
2,1015.8054166274982,205.6695565142034
3,787.4727175563387,205.6695565142034
4,682.3774244512314,205.6695565142034
5,619.9288001670833,205.6695565142034
6,577.2128975549235,205.6695565142034
7,544.9806773470599,205.6695565142034
8,518.1791156865635,205.6695565142034
9,496.12021656980386,205.6695565142034
10,476.7218300865942,205.6695565142034
11,459.86695516814,205.6695565142034
12,445.1945929089284,205.6695565142034
13,431.893566791245,205.6695565142034
14,420.1093076883362,205.6695565142034
15,409.2734527072463,205.6695565142034
16,399.65230672373286,205.6695565142034
17,390.80062740941884,205.6695565142034
18,382.7713965290337,205.6695565142034
19,375.08025753449243,205.6695565142034
20,368.2456275732675,205.6695565142034
21,361.3700808483829,205.6695565142034
22,355.2067204129283,205.6695565142034
23,349.4925931962815,205.6695565142034
24,343.9139567720036,205.6695565142034
25,338.86405404312757,205.6695565142034
26,334.02262453901545,205.6695565142034
27,329.3305304167933,205.6695565142034
28,325.07549260659533,205.6695565142034
29,321.1282578251348,205.6695565142034
30,316.8108018271398,205.6695565142034
31,313.24752372061937,205.6695565142034
32,309.6783163984378,205.6695565142034
33,306.2075750505455,205.6695565142034
34,303.10174942592226,205.6695565142034
35,299.79859656658755,205.6695565142034
36,296.7726168695557,205.6695565142034
37,294.00887919760027,205.6695565142034
38,291.01157020355646,205.6695565142034
39,288.4815673633496,205.6695565142034
40,286.02083042055614,205.6695565142034
41,283.62188499066946,205.6695565142034
42,281.0809615928769,205.6695565142034
43,278.7225570569279,205.6695565142034
44,276.4224353708197,205.6695565142034
45,274.4478452252495,205.6695565142034
46,272.1579652717158,205.6695565142034
47,270.16417593617507,205.6695565142034
48,268.2002108649324,205.6695565142034
49,266.3881322764694,205.6695565142034
50,264.50371518621085,205.6695565142034
51,262.7914834640671,205.6695565142034
52,260.9318826261717,205.6695565142034
53,259.32236935786636,205.6695565142034
54,257.7801368063608,205.6695565142034
55,255.98309018585803,205.6695565142034
56,254.54001061163873,205.6695565142034
57,253.20613973835574,205.6695565142034
58,251.4713914250827,205.6695565142034
59,250.15859870897808,205.6695565142034
60,248.64578638544782,205.6695565142034
61,247.35947579958648,205.6695565142034
62,246.0572369845555,205.6695565142034
63,244.6260471995987,205.6695565142034
64,243.6150814772139,205.6695565142034
65,242.17569700574433,205.6695565142034
66,241.15578326254473,205.6695565142034
67,239.8548406770734,205.6695565142034
68,238.49482404365995,205.6695565142034
69,237.7491819925064,205.6695565142034
70,236.38858638023714,205.6695565142034
71,235.41690070042864,205.6695565142034
72,234.2110099413302,205.6695565142034
73,233.29365478723776,205.6695565142034
74,232.2308524220901,205.6695565142034
75,231.05594199947936,205.6695565142034
76,230.2202771152669,205.6695565142034
77,229.61947725707427,205.6695565142034
78,228.3241235117178,205.6695565142034
79,227.47252874752,205.6695565142034
80,226.43165411434563,205.6695565142034
81,225.69139080472112,205.6695565142034
82,225.02131131227662,205.6695565142034
83,223.98524219767208,205.6695565142034
84,223.19580914564725,205.6695565142034
85,222.3495662274417,205.6695565142034
86,221.52240337830364,205.6695565142034
87,220.55425733595948,205.6695565142034
88,219.92226642715053,205.6695565142034
89,219.1490383108855,205.6695565142034
90,218.40730977547602,205.6695565142034
91,217.58049471333024,205.6695565142034
92,216.8764328818151,205.6695565142034
93,216.1646054821745,205.6695565142034
94,215.53538472841757,205.6695565142034
95,214.7395758373798,205.6695565142034
96,214.09889499321238,205.6695565142034
97,213.4711484741109,205.6695565142034
98,212.6953072376211,205.6695565142034
99,212.30134027379503,205.6695565142034
