Epoch,PPL,Test PPL
1,494.44039016660236,148.14326676932433
2,375.43594891342315,148.14326676932433
3,322.7875581135279,148.14326676932433
4,290.16239054621286,148.14326676932433
5,266.71513053298787,148.14326676932433
6,250.2850646089706,148.14326676932433
7,236.25506402272302,148.14326676932433
8,225.54430281914455,148.14326676932433
9,216.91328998909117,148.14326676932433
10,210.4549279703013,148.14326676932433
11,204.11040945254632,148.14326676932433
12,198.98590209924993,148.14326676932433
13,193.84106561189702,148.14326676932433
14,189.3424108925424,148.14326676932433
15,186.01768554288836,148.14326676932433
16,183.10468506264502,148.14326676932433
17,180.64841839306445,148.14326676932433
18,177.4857030567291,148.14326676932433
19,175.4370726864348,148.14326676932433
20,173.4632950921337,148.14326676932433
21,170.90449313378198,148.14326676932433
22,169.61123318634387,148.14326676932433
23,168.06042707629945,148.14326676932433
24,166.72957048715764,148.14326676932433
25,165.4505819985187,148.14326676932433
26,164.48545719462302,148.14326676932433
27,163.5515301680594,148.14326676932433
28,162.3329924770096,148.14326676932433
29,161.2960896557528,148.14326676932433
30,160.50607509318215,148.14326676932433
31,159.5284589679572,148.14326676932433
32,159.0364361947076,148.14326676932433
33,158.41649760363174,148.14326676932433
34,157.59629691309067,148.14326676932433
35,157.24359288261488,148.14326676932433
36,156.8459479788472,148.14326676932433
37,156.55857794987452,148.14326676932433
38,155.6133979467989,148.14326676932433
39,155.44423298193936,148.14326676932433
40,155.0950725671054,148.14326676932433
41,155.25854032559076,148.14326676932433
42,154.5205160065869,148.14326676932433
43,154.50238411558726,148.14326676932433
44,154.29343852059233,148.14326676932433
45,154.54787596284763,148.14326676932433
46,153.87110574517894,148.14326676932433
47,153.9771740394014,148.14326676932433
48,153.9583519113779,148.14326676932433
49,154.11410981113883,148.14326676932433
