Epoch,PPL,Test PPL
1,406.5902622368649,100.36994192294316
2,258.043829796333,100.36994192294316
3,228.88572945547475,100.36994192294316
4,192.25266747729157,100.36994192294316
5,172.38171607934262,100.36994192294316
6,168.22876210420227,100.36994192294316
7,151.4316734002433,100.36994192294316
8,144.55590280546608,100.36994192294316
9,137.43581342710306,100.36994192294316
10,130.59910115819395,100.36994192294316
11,125.35184906917458,100.36994192294316
12,123.42589736370516,100.36994192294316
13,119.35369879747908,100.36994192294316
14,116.57323633322588,100.36994192294316
15,114.34755807587705,100.36994192294316
16,111.4224820478805,100.36994192294316
17,110.93574904540941,100.36994192294316
18,110.41015708641903,100.36994192294316
19,108.04059296198876,100.36994192294316
20,106.63548042639842,100.36994192294316
21,107.14471044584758,100.36994192294316
22,105.1344443580516,100.36994192294316
23,106.74517127182335,100.36994192294316
24,105.34574690018069,100.36994192294316
25,104.48274872811261,100.36994192294316
26,104.01148849464084,100.36994192294316
27,104.12286864133873,100.36994192294316
28,102.97069400070191,100.36994192294316
29,103.83937204632367,100.36994192294316
30,103.48864895246544,100.36994192294316
31,103.17019951290466,100.36994192294316
