Epoch,PPL,Test PPL
1,567.57462520936,101.78343948186145
2,416.2844784518778,101.78343948186145
3,351.3224783562111,101.78343948186145
4,292.7119343434786,101.78343948186145
5,258.46403888417643,101.78343948186145
6,234.57882747220378,101.78343948186145
7,216.15081960776837,101.78343948186145
8,207.41547927691784,101.78343948186145
9,191.51841746919482,101.78343948186145
10,182.74832808125663,101.78343948186145
11,175.18844040282994,101.78343948186145
12,168.9529772413902,101.78343948186145
13,164.00687668551296,101.78343948186145
14,159.9229457541975,101.78343948186145
15,156.35401519846775,101.78343948186145
16,153.06002278848212,101.78343948186145
17,146.99665135706405,101.78343948186145
18,146.6186297370846,101.78343948186145
19,141.75702291517337,101.78343948186145
20,139.42723835754512,101.78343948186145
21,137.71869188683345,101.78343948186145
22,133.00089152646993,101.78343948186145
23,131.55079538338316,101.78343948186145
24,129.0081597837248,101.78343948186145
25,128.1964700210018,101.78343948186145
26,126.33174542746376,101.78343948186145
27,123.77204248708094,101.78343948186145
28,126.29598538852474,101.78343948186145
29,123.04857260140443,101.78343948186145
30,120.46129719493324,101.78343948186145
31,119.36736377873187,101.78343948186145
32,117.97730483624036,101.78343948186145
33,116.70466748065795,101.78343948186145
34,115.53824077959835,101.78343948186145
35,114.51041362687958,101.78343948186145
36,114.05526625171022,101.78343948186145
37,113.5155922932367,101.78343948186145
38,112.36356370207324,101.78343948186145
39,111.27077943619472,101.78343948186145
40,111.3252307073015,101.78343948186145
41,110.23277721127627,101.78343948186145
42,110.64383519424746,101.78343948186145
43,109.3761445331552,101.78343948186145
44,109.60867433115362,101.78343948186145
45,108.77242332920865,101.78343948186145
46,108.01302474933101,101.78343948186145
47,107.67708125680221,101.78343948186145
48,107.52463020629185,101.78343948186145
49,107.02449919689663,101.78343948186145
50,110.00026102541929,101.78343948186145
51,106.12583044500981,101.78343948186145
52,105.7826421029736,101.78343948186145
53,105.56742048621213,101.78343948186145
54,105.4225780137174,101.78343948186145
55,106.19044196891389,101.78343948186145
56,105.97490818484498,101.78343948186145
57,104.72037899025104,101.78343948186145
58,104.78169914614232,101.78343948186145
59,104.70980133569324,101.78343948186145
60,104.37516046037227,101.78343948186145
61,104.6542654857256,101.78343948186145
62,103.94980930528611,101.78343948186145
63,104.10720646911516,101.78343948186145
64,104.11462198214706,101.78343948186145
65,104.33285313519792,101.78343948186145
