Epoch,PPL,Test PPL
1,546.5667163996901,100.51154283723265
2,419.75089581714934,100.51154283723265
3,308.42954347730665,100.51154283723265
4,268.57928489862053,100.51154283723265
5,238.8101656099418,100.51154283723265
6,214.60414046323592,100.51154283723265
7,208.68135066903636,100.51154283723265
8,189.26610809827991,100.51154283723265
9,179.71473391219772,100.51154283723265
10,179.15560264458426,100.51154283723265
11,163.05327708493758,100.51154283723265
12,160.49627303378534,100.51154283723265
13,152.21661661253611,100.51154283723265
14,147.57990652821658,100.51154283723265
15,141.9901351506612,100.51154283723265
16,141.95733494804574,100.51154283723265
17,136.24239608795864,100.51154283723265
18,133.64987506757504,100.51154283723265
19,130.60459307985585,100.51154283723265
20,128.16451797517365,100.51154283723265
21,125.41502231940963,100.51154283723265
22,124.47945858615012,100.51154283723265
23,124.65389579477078,100.51154283723265
24,120.82946274446427,100.51154283723265
25,117.95795571458059,100.51154283723265
26,116.76542271465198,100.51154283723265
27,116.0254018610159,100.51154283723265
28,114.55539536208384,100.51154283723265
29,112.8504496245348,100.51154283723265
30,112.97266320263083,100.51154283723265
31,111.34391123246363,100.51154283723265
32,110.76123574232899,100.51154283723265
33,109.80715101674835,100.51154283723265
34,109.29327058059276,100.51154283723265
35,108.44767468233783,100.51154283723265
36,107.47086519682549,100.51154283723265
37,108.25327725262822,100.51154283723265
38,106.2453086735429,100.51154283723265
39,106.80743997803265,100.51154283723265
40,105.87183478505756,100.51154283723265
41,105.03858560069327,100.51154283723265
42,105.50633945138104,100.51154283723265
43,104.29395813034063,100.51154283723265
44,104.16716028457381,100.51154283723265
45,104.73500292986148,100.51154283723265
46,103.68054724886976,100.51154283723265
47,103.53918495761783,100.51154283723265
48,103.10090362838397,100.51154283723265
49,103.31135902006378,100.51154283723265
50,102.784294020358,100.51154283723265
51,102.89712944857588,100.51154283723265
52,102.8933600630854,100.51154283723265
53,103.56823427207738,100.51154283723265
