Epoch,PPL,Test PPL
1,706.8376236015998,117.48727189515792
2,491.66808852159727,117.48727189515792
3,410.0264381779169,117.48727189515792
4,346.0896076503694,117.48727189515792
5,296.40093582649513,117.48727189515792
6,271.1728708330193,117.48727189515792
7,251.6282223213339,117.48727189515792
8,242.01086858060125,117.48727189515792
9,226.97123986031508,117.48727189515792
10,214.08151337558687,117.48727189515792
11,208.5965367971298,117.48727189515792
12,202.82249889916164,117.48727189515792
13,191.90989084526026,117.48727189515792
14,185.17406668478702,117.48727189515792
15,182.64481009249462,117.48727189515792
16,175.54345973235982,117.48727189515792
17,171.51056136499665,117.48727189515792
18,166.60644132908857,117.48727189515792
19,162.4641313742368,117.48727189515792
20,159.52093083161412,117.48727189515792
21,157.6142834922695,117.48727189515792
22,152.8258322017535,117.48727189515792
23,151.74384842652134,117.48727189515792
24,151.0077564506892,117.48727189515792
25,146.37673675885475,117.48727189515792
26,144.89761885519388,117.48727189515792
27,144.66207438686234,117.48727189515792
28,141.46172909530983,117.48727189515792
29,138.40405213946119,117.48727189515792
30,137.54160417839506,117.48727189515792
31,135.98053223057397,117.48727189515792
32,135.34878461502728,117.48727189515792
33,132.71687928353444,117.48727189515792
34,133.30939268265087,117.48727189515792
35,130.49204396963717,117.48727189515792
36,129.7471309274058,117.48727189515792
37,128.66277848744497,117.48727189515792
38,127.82222166129478,117.48727189515792
39,127.06068376345326,117.48727189515792
40,126.1660143007426,117.48727189515792
41,123.87143401535022,117.48727189515792
42,123.50355852933991,117.48727189515792
43,122.10436784624999,117.48727189515792
44,120.36635687013603,117.48727189515792
45,121.38312896047566,117.48727189515792
46,122.47662054956825,117.48727189515792
47,120.37016934495063,117.48727189515792
