Epoch,PPL,Test PPL
1,279.49828557553496,96.83460751754544
2,200.84666733286738,96.83460751754544
3,167.17342009048932,96.83460751754544
4,146.99206131148807,96.83460751754544
5,134.02411947891494,96.83460751754544
6,126.73720627197686,96.83460751754544
7,120.00942860335925,96.83460751754544
8,115.27446426878872,96.83460751754544
9,110.33391809130319,96.83460751754544
10,108.41846345995424,96.83460751754544
11,106.06185527694724,96.83460751754544
12,104.71899988303926,96.83460751754544
13,102.57295772599586,96.83460751754544
14,102.04521610594223,96.83460751754544
15,100.6392684655024,96.83460751754544
16,100.83789483853907,96.83460751754544
17,100.7849033496215,96.83460751754544
18,100.14202738839859,96.83460751754544
19,99.62924777931589,96.83460751754544
20,100.30785570243557,96.83460751754544
21,100.03193005107472,96.83460751754544
22,100.2044194038904,96.83460751754544
