Epoch,PPL,Test PPL
1,447.81603714716834,100.34340423718795
2,315.5046369988233,100.34340423718795
3,258.8141286695934,100.34340423718795
4,216.1612736403566,100.34340423718795
5,192.47604480472276,100.34340423718795
6,179.1855570596551,100.34340423718795
7,169.9558486640134,100.34340423718795
8,163.75047299678613,100.34340423718795
9,152.49120583020087,100.34340423718795
10,147.68720397210208,100.34340423718795
11,136.84508726018086,100.34340423718795
12,134.0670784245726,100.34340423718795
13,128.4123607981534,100.34340423718795
14,126.44283939893477,100.34340423718795
15,125.09092060810055,100.34340423718795
16,121.46156144773634,100.34340423718795
17,119.46262408736304,100.34340423718795
18,116.64999149455056,100.34340423718795
19,115.70095175609727,100.34340423718795
20,113.44998408200615,100.34340423718795
21,111.70390828398843,100.34340423718795
22,111.36775685611934,100.34340423718795
23,110.39674864570594,100.34340423718795
24,109.09362800187209,100.34340423718795
25,107.61524091699206,100.34340423718795
26,107.03271202255631,100.34340423718795
27,107.09397023382058,100.34340423718795
28,105.19672794371587,100.34340423718795
29,105.11256044915085,100.34340423718795
30,104.12083472251419,100.34340423718795
31,105.74443307213832,100.34340423718795
32,103.43223753622637,100.34340423718795
33,103.65141610168675,100.34340423718795
34,103.496664392053,100.34340423718795
35,105.88905960671357,100.34340423718795
