Epoch,PPL,Test PPL
1,470.3948382924843,100.31134619050906
2,334.71894556879727,100.31134619050906
3,277.85761344635864,100.31134619050906
4,241.90829332459958,100.31134619050906
5,218.57819668525292,100.31134619050906
6,201.83414994317715,100.31134619050906
7,190.2351260873134,100.31134619050906
8,178.52701938092483,100.31134619050906
9,170.35229943021227,100.31134619050906
10,163.4661420942009,100.31134619050906
11,157.50112805864708,100.31134619050906
12,150.55848216876998,100.31134619050906
13,145.53277476780156,100.31134619050906
14,141.18350565440457,100.31134619050906
15,139.27571259702762,100.31134619050906
16,136.88025119578117,100.31134619050906
17,132.2112414548427,100.31134619050906
18,129.75555412885092,100.31134619050906
19,127.53781060057877,100.31134619050906
20,124.89228619417858,100.31134619050906
21,122.71821419613194,100.31134619050906
22,121.40992047484409,100.31134619050906
23,119.77637604608046,100.31134619050906
24,118.96420560640212,100.31134619050906
25,116.43008939978692,100.31134619050906
26,115.89710854150685,100.31134619050906
27,115.04516079656969,100.31134619050906
28,113.70791826076386,100.31134619050906
29,112.58068216674312,100.31134619050906
30,111.21345057918005,100.31134619050906
31,111.55524010355188,100.31134619050906
32,110.2897436116587,100.31134619050906
33,109.22954127032023,100.31134619050906
34,108.46290941569548,100.31134619050906
35,107.99717746728976,100.31134619050906
36,107.23381304923228,100.31134619050906
37,107.7879841156185,100.31134619050906
38,106.9619644540987,100.31134619050906
39,106.3747892670562,100.31134619050906
40,105.70544298855724,100.31134619050906
41,106.70158945733878,100.31134619050906
42,105.27850609059361,100.31134619050906
43,105.06101235781976,100.31134619050906
44,104.54906863179724,100.31134619050906
45,104.279189252387,100.31134619050906
46,104.10924373264662,100.31134619050906
47,104.27894728750039,100.31134619050906
48,104.54783174940961,100.31134619050906
49,103.6056034263664,100.31134619050906
50,103.36782246307752,100.31134619050906
51,102.83655300154349,100.31134619050906
52,103.61892702110934,100.31134619050906
53,103.84846423258844,100.31134619050906
54,102.75553586863606,100.31134619050906
55,102.9977447433023,100.31134619050906
56,104.67801995933512,100.31134619050906
57,102.91040797867765,100.31134619050906
