Epoch,PPL,Test PPL
1,831.9903031347175,142.83099875081743
2,724.2002213170852,142.83099875081743
3,685.8401030345624,142.83099875081743
4,658.0456424422202,142.83099875081743
5,581.7499898693726,142.83099875081743
6,546.694987713271,142.83099875081743
7,498.91645896264293,142.83099875081743
8,476.9630650181913,142.83099875081743
9,460.50794479717126,142.83099875081743
10,424.936390050834,142.83099875081743
11,406.0961010805394,142.83099875081743
12,390.48215539729733,142.83099875081743
13,364.2461408810151,142.83099875081743
14,354.1904524097754,142.83099875081743
15,340.41110768870385,142.83099875081743
16,333.5738569508144,142.83099875081743
17,320.6938131510929,142.83099875081743
18,312.90565133608163,142.83099875081743
19,300.92379503425116,142.83099875081743
20,292.1654064845947,142.83099875081743
21,286.52880380384215,142.83099875081743
22,282.0997245565578,142.83099875081743
23,274.6340113682088,142.83099875081743
24,268.74328788872594,142.83099875081743
25,262.0556447243363,142.83099875081743
26,260.59715833872247,142.83099875081743
27,255.15970261029227,142.83099875081743
28,248.55461435058263,142.83099875081743
29,246.5573308095702,142.83099875081743
30,241.46264335198705,142.83099875081743
31,237.6806074966709,142.83099875081743
32,235.84428230544648,142.83099875081743
33,230.5617785283848,142.83099875081743
34,230.5556610552055,142.83099875081743
35,225.22167526729683,142.83099875081743
36,223.71881309324223,142.83099875081743
37,219.33423646999827,142.83099875081743
38,219.13919680412957,142.83099875081743
39,215.20506136614293,142.83099875081743
40,212.3554951054923,142.83099875081743
41,211.89229857750826,142.83099875081743
42,208.06001909363113,142.83099875081743
43,206.89549970976594,142.83099875081743
44,205.86679663837188,142.83099875081743
45,203.41156000963852,142.83099875081743
46,200.1089530592873,142.83099875081743
47,199.53067123350462,142.83099875081743
48,199.19699253899307,142.83099875081743
49,196.3346721929925,142.83099875081743
50,194.40092802284954,142.83099875081743
51,194.27240666680962,142.83099875081743
52,190.1206806137854,142.83099875081743
53,189.00311082485916,142.83099875081743
54,187.43407370140122,142.83099875081743
55,187.74291162689806,142.83099875081743
56,187.27213452261716,142.83099875081743
57,185.12223090796684,142.83099875081743
58,183.33343255110586,142.83099875081743
59,180.54265081022567,142.83099875081743
60,182.72894742200845,142.83099875081743
61,179.11833347400156,142.83099875081743
62,176.91479801836616,142.83099875081743
63,176.6249338847282,142.83099875081743
64,175.8135336440264,142.83099875081743
65,173.65056630230137,142.83099875081743
66,175.1491522302688,142.83099875081743
67,170.80067343433836,142.83099875081743
68,169.68245819123877,142.83099875081743
69,170.1492084366247,142.83099875081743
70,168.32185830225148,142.83099875081743
71,167.14856139784158,142.83099875081743
72,166.39304583409117,142.83099875081743
73,165.25278221592006,142.83099875081743
74,165.72608518737994,142.83099875081743
75,164.66108042521608,142.83099875081743
76,164.23307300607217,142.83099875081743
77,163.2620711611626,142.83099875081743
78,161.32276032913242,142.83099875081743
79,161.3197691001552,142.83099875081743
80,159.1281708635754,142.83099875081743
81,158.9025195488668,142.83099875081743
82,158.21555441646808,142.83099875081743
83,157.35071432598733,142.83099875081743
84,156.23266995347836,142.83099875081743
85,156.94862322803306,142.83099875081743
86,155.3767383514815,142.83099875081743
87,154.56013232426957,142.83099875081743
88,153.7329483575871,142.83099875081743
89,152.73583103215813,142.83099875081743
90,152.98056107574894,142.83099875081743
91,153.7276377051394,142.83099875081743
92,151.42466495327213,142.83099875081743
93,151.52807665066948,142.83099875081743
94,149.90152593085023,142.83099875081743
95,149.4022715585874,142.83099875081743
96,148.73194248087196,142.83099875081743
97,148.46983839161135,142.83099875081743
98,147.7500812729809,142.83099875081743
99,147.4241634336284,142.83099875081743
