Epoch,PPL,Test PPL
1,426.83840341989765,100.53245032976419
2,300.6585055842903,100.53245032976419
3,248.62855617321986,100.53245032976419
4,213.66117899843394,100.53245032976419
5,212.12890660404292,100.53245032976419
6,181.73438418658986,100.53245032976419
7,169.81151461118588,100.53245032976419
8,160.6214980414814,100.53245032976419
9,153.39548238148546,100.53245032976419
10,146.97784750773513,100.53245032976419
11,139.17531790613208,100.53245032976419
12,135.14503341354805,100.53245032976419
13,131.86344253701648,100.53245032976419
14,127.54700212266714,100.53245032976419
15,128.3696830515491,100.53245032976419
16,125.36920282100975,100.53245032976419
17,121.79304583524383,100.53245032976419
18,119.50503392908816,100.53245032976419
19,117.56192514029412,100.53245032976419
20,116.6385381494652,100.53245032976419
21,112.35667129543474,100.53245032976419
22,112.52669011611668,100.53245032976419
23,111.54139277683942,100.53245032976419
24,109.80132028085055,100.53245032976419
25,108.59469672783057,100.53245032976419
26,109.34541764373735,100.53245032976419
27,107.10781784263126,100.53245032976419
28,107.85111101500549,100.53245032976419
29,108.35941329609798,100.53245032976419
30,106.44523891442317,100.53245032976419
31,104.99689283890893,100.53245032976419
32,105.10794798125387,100.53245032976419
33,104.40279742709264,100.53245032976419
34,103.72222311606446,100.53245032976419
35,104.925533727263,100.53245032976419
36,104.22028466463011,100.53245032976419
37,104.23760593965844,100.53245032976419
