Epoch,PPL,Test PPL
1,302.26311103998063,97.52186694004583
2,221.30954359035647,97.52186694004583
3,181.68834460224147,97.52186694004583
4,162.11037964360185,97.52186694004583
5,148.36617188460585,97.52186694004583
6,137.52595022271433,97.52186694004583
7,128.89271252510767,97.52186694004583
8,123.49842645897029,97.52186694004583
9,118.39064292473839,97.52186694004583
10,114.05506647933781,97.52186694004583
11,111.6920534402053,97.52186694004583
12,108.99769027395412,97.52186694004583
13,106.64073951612049,97.52186694004583
14,105.21005946881296,97.52186694004583
15,103.84214564782297,97.52186694004583
16,103.8920917932804,97.52186694004583
17,102.21734025275542,97.52186694004583
18,101.57925019784516,97.52186694004583
19,100.91756207637607,97.52186694004583
20,101.19273213153464,97.52186694004583
21,100.54294200503395,97.52186694004583
22,100.6991995221185,97.52186694004583
23,100.46987516651394,97.52186694004583
24,100.76221406819633,97.52186694004583
25,100.55687027154784,97.52186694004583
26,100.28831110880243,97.52186694004583
27,99.9760928275225,97.52186694004583
28,100.27907081958416,97.52186694004583
29,101.47125366386918,97.52186694004583
30,101.35394226197896,97.52186694004583
