Epoch,PPL,Test PPL
1,575.9589005762155,102.91063335289999
2,415.6515298524907,102.91063335289999
3,325.4811192861731,102.91063335289999
4,283.0584133956057,102.91063335289999
5,264.37813581800674,102.91063335289999
6,224.35172881093152,102.91063335289999
7,208.3879660596279,102.91063335289999
8,194.6484147938282,102.91063335289999
9,183.372629442475,102.91063335289999
10,180.2183960096143,102.91063335289999
11,169.54185863701244,102.91063335289999
12,162.55516283372677,102.91063335289999
13,157.63130659911792,102.91063335289999
14,153.9004164605875,102.91063335289999
15,149.55524911016124,102.91063335289999
16,145.18069211387626,102.91063335289999
17,141.45011991175258,102.91063335289999
18,138.35817171290745,102.91063335289999
19,136.88714529203077,102.91063335289999
20,133.03533296733448,102.91063335289999
21,132.78579161304077,102.91063335289999
22,129.8599698892507,102.91063335289999
23,128.4263591315215,102.91063335289999
24,126.25736011603624,102.91063335289999
25,123.38959722120627,102.91063335289999
26,123.2105761851297,102.91063335289999
27,121.31993149364264,102.91063335289999
28,119.57292447765332,102.91063335289999
29,118.52593110053446,102.91063335289999
30,117.36956842600782,102.91063335289999
31,116.37444537701357,102.91063335289999
32,115.0836717200575,102.91063335289999
33,113.56815391952215,102.91063335289999
34,112.88280041756309,102.91063335289999
35,112.46534350350588,102.91063335289999
36,112.6149531037093,102.91063335289999
37,111.77792024155443,102.91063335289999
38,111.56223618933767,102.91063335289999
39,110.6583513710917,102.91063335289999
40,109.10730503527213,102.91063335289999
41,108.6198560798232,102.91063335289999
42,107.74587420341682,102.91063335289999
43,107.70784813742087,102.91063335289999
44,107.55465444274567,102.91063335289999
45,107.87324405740831,102.91063335289999
46,107.75466187786787,102.91063335289999
47,105.76476401663501,102.91063335289999
48,105.95896448858569,102.91063335289999
49,105.50271306702109,102.91063335289999
50,105.83526813853894,102.91063335289999
51,105.96404504091576,102.91063335289999
52,105.73257992677716,102.91063335289999
