Epoch,PPL,Test PPL
1,635.1635684902336,104.75974461931958
2,494.78372931541526,104.75974461931958
3,390.83510351181366,104.75974461931958
4,333.99880382146875,104.75974461931958
5,295.9344101714512,104.75974461931958
6,272.26992406800565,104.75974461931958
7,252.96892426747982,104.75974461931958
8,237.7459907767433,104.75974461931958
9,223.59786802995632,104.75974461931958
10,214.44507150329565,104.75974461931958
11,205.76529684762355,104.75974461931958
12,199.14068843402958,104.75974461931958
13,191.57346216988512,104.75974461931958
14,185.8142710939605,104.75974461931958
15,181.3714075282937,104.75974461931958
16,175.7375785679399,104.75974461931958
17,170.93065978471427,104.75974461931958
18,167.19022423942417,104.75974461931958
19,162.6872559419209,104.75974461931958
20,160.05456752139904,104.75974461931958
21,156.3898484006384,104.75974461931958
22,154.61950934682744,104.75974461931958
23,152.1024294658381,104.75974461931958
24,148.82143839657104,104.75974461931958
25,146.28278432451148,104.75974461931958
26,145.2325191237137,104.75974461931958
27,144.60354102283452,104.75974461931958
28,139.65708320525286,104.75974461931958
29,138.45064887358345,104.75974461931958
30,137.17209490206662,104.75974461931958
31,134.90995559880227,104.75974461931958
32,133.73668882977282,104.75974461931958
33,132.9379062161339,104.75974461931958
34,130.49049790228335,104.75974461931958
35,129.38315826909437,104.75974461931958
36,127.739854637102,104.75974461931958
37,127.25724512592247,104.75974461931958
38,125.72415640174023,104.75974461931958
39,125.65136915103228,104.75974461931958
40,124.2010409366188,104.75974461931958
41,123.6987280216778,104.75974461931958
42,122.39151682402355,104.75974461931958
43,121.6722258068872,104.75974461931958
44,120.70777196163763,104.75974461931958
45,119.90733825917913,104.75974461931958
46,119.23143566745888,104.75974461931958
47,119.650175669829,104.75974461931958
48,117.14363402070026,104.75974461931958
49,117.76765215834448,104.75974461931958
50,116.04598558130628,104.75974461931958
51,116.34332095604493,104.75974461931958
52,116.53801909686608,104.75974461931958
53,114.9680571823778,104.75974461931958
54,114.29625035341893,104.75974461931958
55,113.63832321658998,104.75974461931958
56,113.63517050984387,104.75974461931958
57,113.22468135952552,104.75974461931958
58,112.69602967036752,104.75974461931958
59,112.32883278563645,104.75974461931958
60,112.26878752281866,104.75974461931958
61,112.39894119137931,104.75974461931958
62,111.26823849227195,104.75974461931958
63,110.87631116489274,104.75974461931958
64,110.62595740021851,104.75974461931958
65,110.52398146706412,104.75974461931958
66,111.1557024985303,104.75974461931958
67,110.04273598913893,104.75974461931958
68,109.77954554355328,104.75974461931958
69,110.07299682679985,104.75974461931958
70,110.22933934197518,104.75974461931958
71,108.96024920989082,104.75974461931958
72,108.56628636300853,104.75974461931958
73,108.06529972428744,104.75974461931958
74,108.17201271183205,104.75974461931958
75,108.22252122873483,104.75974461931958
76,108.03747377185688,104.75974461931958
77,107.4121802606015,104.75974461931958
78,107.57481704047613,104.75974461931958
79,107.90145996361447,104.75974461931958
80,107.67938071835461,104.75974461931958
