Epoch,PPL,Test PPL
1,761.0503754018001,103.98471330330818
2,432.2703859993475,103.98471330330818
3,356.4465549688046,103.98471330330818
4,307.69636201717964,103.98471330330818
5,280.1275322104516,103.98471330330818
6,248.23456573784392,103.98471330330818
7,226.82827097364859,103.98471330330818
8,213.72078353918673,103.98471330330818
9,202.90668366627202,103.98471330330818
10,191.95813040396564,103.98471330330818
11,183.1024051390757,103.98471330330818
12,183.18883473167048,103.98471330330818
13,169.991443696945,103.98471330330818
14,166.79909827322604,103.98471330330818
15,160.7211461268217,103.98471330330818
16,155.5454662448687,103.98471330330818
17,152.78461915585805,103.98471330330818
18,148.17898177605778,103.98471330330818
19,145.89698515985464,103.98471330330818
20,144.24631925834777,103.98471330330818
21,141.1360371268454,103.98471330330818
22,137.2501091843136,103.98471330330818
23,136.08570687870437,103.98471330330818
24,132.43581797702512,103.98471330330818
25,133.42614694381015,103.98471330330818
26,130.01932582154316,103.98471330330818
27,127.6682888755928,103.98471330330818
28,125.94519473616958,103.98471330330818
29,126.16278577268888,103.98471330330818
30,123.73277547191837,103.98471330330818
31,122.02812826473082,103.98471330330818
32,120.47005560201244,103.98471330330818
33,119.23056516425291,103.98471330330818
34,118.41778020185161,103.98471330330818
35,119.0096440586814,103.98471330330818
36,117.18662651126006,103.98471330330818
37,116.3821170794684,103.98471330330818
38,115.71823450496363,103.98471330330818
39,114.8022098518363,103.98471330330818
40,113.82352769565243,103.98471330330818
41,112.99145792270124,103.98471330330818
42,112.87394687217815,103.98471330330818
43,111.47248156067297,103.98471330330818
44,110.86266462175817,103.98471330330818
45,111.94621529850319,103.98471330330818
46,109.54464104524284,103.98471330330818
47,110.72345656540043,103.98471330330818
48,109.43459298687793,103.98471330330818
49,109.86335522538343,103.98471330330818
50,109.00542842505533,103.98471330330818
51,108.67514726507491,103.98471330330818
52,108.10006290475937,103.98471330330818
53,107.28691469131616,103.98471330330818
54,107.2332692894195,103.98471330330818
55,106.38890291897035,103.98471330330818
56,106.62982402287756,103.98471330330818
57,106.77799023285317,103.98471330330818
58,106.71189900734387,103.98471330330818
