Epoch,PPL,Test PPL
1,730.8960229985454,112.43952552326844
2,679.109266994305,112.43952552326844
3,521.9075180150456,112.43952552326844
4,466.4765644691666,112.43952552326844
5,411.89938596024115,112.43952552326844
6,383.0914642582436,112.43952552326844
7,350.5283325146795,112.43952552326844
8,332.0774006532583,112.43952552326844
9,315.6014489008306,112.43952552326844
10,289.8051598345387,112.43952552326844
11,275.55026095108997,112.43952552326844
12,271.1317349180186,112.43952552326844
13,262.6143615231438,112.43952552326844
14,249.63732750424955,112.43952552326844
15,241.45833199784033,112.43952552326844
16,235.18067763738875,112.43952552326844
17,225.0836618326179,112.43952552326844
18,219.65004541333357,112.43952552326844
19,216.56411754478322,112.43952552326844
20,210.2361001769391,112.43952552326844
21,205.03432654363826,112.43952552326844
22,203.29975431640634,112.43952552326844
23,198.16423240431484,112.43952552326844
24,192.19926882703217,112.43952552326844
25,189.21141267551667,112.43952552326844
26,188.11666644760484,112.43952552326844
27,184.3494345369388,112.43952552326844
28,183.33907919513834,112.43952552326844
29,179.56357575046619,112.43952552326844
30,176.5875848085943,112.43952552326844
31,178.58974699189903,112.43952552326844
32,171.83440065336674,112.43952552326844
33,170.71028807183237,112.43952552326844
34,167.07086211223665,112.43952552326844
35,165.0860645816471,112.43952552326844
36,163.77837317668005,112.43952552326844
37,162.70948778383197,112.43952552326844
38,159.81479044798624,112.43952552326844
39,157.97354132138338,112.43952552326844
40,155.7672763463934,112.43952552326844
41,155.47242623003484,112.43952552326844
42,155.49739614632705,112.43952552326844
43,151.63996128187205,112.43952552326844
44,149.7319455332186,112.43952552326844
45,150.05454836112668,112.43952552326844
46,148.40946114087217,112.43952552326844
47,147.72149820219119,112.43952552326844
48,145.8055703226695,112.43952552326844
49,144.36797237637137,112.43952552326844
50,143.98627587594274,112.43952552326844
51,143.20387592115918,112.43952552326844
52,141.81631103982428,112.43952552326844
53,141.21571661182415,112.43952552326844
54,139.90514446000526,112.43952552326844
55,139.36938793155292,112.43952552326844
56,140.01796615857495,112.43952552326844
57,136.99046965048507,112.43952552326844
58,136.45554251239486,112.43952552326844
59,134.53554550619344,112.43952552326844
60,134.92213614768508,112.43952552326844
61,133.3921410066184,112.43952552326844
62,133.14100217535596,112.43952552326844
63,132.04157906590254,112.43952552326844
64,132.39082497156082,112.43952552326844
65,130.16686221389745,112.43952552326844
66,129.59755397210225,112.43952552326844
67,129.65844712103967,112.43952552326844
68,128.36058183298843,112.43952552326844
69,128.38340510850014,112.43952552326844
70,127.28000245160472,112.43952552326844
71,126.46583576644503,112.43952552326844
72,125.73092425950651,112.43952552326844
73,126.04250346972475,112.43952552326844
74,124.71448094602022,112.43952552326844
75,124.66407025798375,112.43952552326844
76,124.22230039736263,112.43952552326844
77,123.58815853791783,112.43952552326844
78,122.94951466585262,112.43952552326844
79,123.07328146758367,112.43952552326844
80,122.11788269295283,112.43952552326844
81,122.01939878188936,112.43952552326844
82,121.10398551803115,112.43952552326844
83,120.68619559350564,112.43952552326844
84,120.28966044116515,112.43952552326844
85,119.86251407202589,112.43952552326844
86,119.37089536764722,112.43952552326844
87,118.96636277908564,112.43952552326844
88,118.40356028146964,112.43952552326844
89,120.1170783849854,112.43952552326844
90,118.02964396653745,112.43952552326844
91,117.10689433655149,112.43952552326844
92,116.78567068548584,112.43952552326844
93,117.93236197703527,112.43952552326844
94,117.1782758868881,112.43952552326844
95,116.34262326325604,112.43952552326844
96,116.63646849503503,112.43952552326844
97,115.84448355590838,112.43952552326844
98,115.38335248516094,112.43952552326844
99,115.82861294009777,112.43952552326844
