Epoch,PPL,Test PPL
1,312.18836117660544,96.61243615613385
2,220.89419488722788,96.61243615613385
3,187.3342728076486,96.61243615613385
4,164.64942104867043,96.61243615613385
5,148.89546246890103,96.61243615613385
6,140.1858119465833,96.61243615613385
7,131.3571161370306,96.61243615613385
8,125.66740097627996,96.61243615613385
9,120.3012503302719,96.61243615613385
10,117.15321661293318,96.61243615613385
11,112.70483016983754,96.61243615613385
12,110.37998540771295,96.61243615613385
13,108.21649012976002,96.61243615613385
14,106.6908934638382,96.61243615613385
15,105.14768338090666,96.61243615613385
16,103.26810462845037,96.61243615613385
17,103.24428229066153,96.61243615613385
18,102.72638172261388,96.61243615613385
19,101.89795338323347,96.61243615613385
20,102.11513413807596,96.61243615613385
21,102.84710836528042,96.61243615613385
22,100.82455710464934,96.61243615613385
23,100.34018397099365,96.61243615613385
24,100.12348884116349,96.61243615613385
25,99.84414911914739,96.61243615613385
26,100.39120167747203,96.61243615613385
27,99.4789726655972,96.61243615613385
28,99.58306033635083,96.61243615613385
29,99.505387052305,96.61243615613385
30,99.35371635483017,96.61243615613385
31,99.94451934698976,96.61243615613385
32,99.65314017469578,96.61243615613385
33,100.67176918916246,96.61243615613385
