Epoch,PPL,Test PPL
1,284.2772435918857,96.84503627085141
2,199.4554496710592,96.84503627085141
3,164.91000752110008,96.84503627085141
4,147.6973010442322,96.84503627085141
5,134.42358487001388,96.84503627085141
6,128.17666432698428,96.84503627085141
7,121.10573414458479,96.84503627085141
8,116.36723873219803,96.84503627085141
9,111.97344594790101,96.84503627085141
10,108.45094451522843,96.84503627085141
11,106.70188885548475,96.84503627085141
12,106.08642928893883,96.84503627085141
13,103.9229107749805,96.84503627085141
14,103.0446874881915,96.84503627085141
15,101.27005411920776,96.84503627085141
16,101.50093311843696,96.84503627085141
17,101.24848084309663,96.84503627085141
18,100.42330950856622,96.84503627085141
19,101.32627664464573,96.84503627085141
20,101.43267821041147,96.84503627085141
21,101.47711332910674,96.84503627085141
