Epoch,PPL,Test PPL
1,450.90899189364694,100.67752360156778
2,299.9572403797476,100.67752360156778
3,253.6913357819467,100.67752360156778
4,224.29901903828645,100.67752360156778
5,193.96613830751116,100.67752360156778
6,179.38366978875771,100.67752360156778
7,170.55655921198027,100.67752360156778
8,160.4356480645057,100.67752360156778
9,149.28255208857732,100.67752360156778
10,144.98219368791797,100.67752360156778
11,136.44400911006394,100.67752360156778
12,134.02177108153893,100.67752360156778
13,128.45557311746776,100.67752360156778
14,125.42666056505142,100.67752360156778
15,122.04591843407431,100.67752360156778
16,119.49263548333963,100.67752360156778
17,116.6687497368896,100.67752360156778
18,115.4978139193966,100.67752360156778
19,113.49446502167675,100.67752360156778
20,115.25624760732794,100.67752360156778
21,111.86451962196566,100.67752360156778
22,110.94635302927583,100.67752360156778
23,110.85844194762501,100.67752360156778
24,107.85098981616187,100.67752360156778
25,107.19223491061192,100.67752360156778
26,107.93022455180038,100.67752360156778
27,106.00662482086449,100.67752360156778
28,105.8441430117359,100.67752360156778
29,104.58368188873713,100.67752360156778
30,104.18570133903303,100.67752360156778
31,104.77824594088693,100.67752360156778
32,104.25072841257752,100.67752360156778
33,103.59183314013288,100.67752360156778
34,104.65076058270706,100.67752360156778
35,103.56755822979304,100.67752360156778
36,104.09682433840385,100.67752360156778
37,103.51959492039829,100.67752360156778
38,104.4888391964965,100.67752360156778
39,103.7953378590514,100.67752360156778
40,103.95697419201656,100.67752360156778
