Epoch,PPL,Test PPL
1,398.3842979645331,98.7882353200663
2,282.7071007842329,98.7882353200663
3,233.3960143744189,98.7882353200663
4,206.1763232847622,98.7882353200663
5,183.20025907683763,98.7882353200663
6,170.01857327475983,98.7882353200663
7,159.64990269106974,98.7882353200663
8,152.29252066545988,98.7882353200663
9,145.80371487738776,98.7882353200663
10,138.38982926987183,98.7882353200663
11,134.55540084613514,98.7882353200663
12,129.98842347479922,98.7882353200663
13,127.15734777883438,98.7882353200663
14,123.15732275172485,98.7882353200663
15,120.68351833490799,98.7882353200663
16,118.0618812434516,98.7882353200663
17,116.94203825493848,98.7882353200663
18,114.65402974097242,98.7882353200663
19,113.31020351238169,98.7882353200663
20,110.88452381867616,98.7882353200663
21,110.20983704521143,98.7882353200663
22,108.95792617486379,98.7882353200663
23,108.21500980682892,98.7882353200663
24,107.7288095361497,98.7882353200663
25,106.20943156429006,98.7882353200663
26,105.33112061357164,98.7882353200663
27,105.06311820918704,98.7882353200663
28,104.6530121136966,98.7882353200663
29,103.72005780291376,98.7882353200663
30,103.33531618481638,98.7882353200663
31,103.80037767284342,98.7882353200663
32,102.82594736474006,98.7882353200663
33,101.89396579194559,98.7882353200663
34,102.28197103306218,98.7882353200663
35,102.13936938518933,98.7882353200663
36,101.667390313002,98.7882353200663
37,102.0091357747514,98.7882353200663
38,102.59427589517323,98.7882353200663
39,102.11281997794035,98.7882353200663
