Epoch,PPL,Test PPL
1,630.9822571893902,100.86738824257421
2,429.2997860938818,100.86738824257421
3,348.4748891275009,100.86738824257421
4,307.8441447132167,100.86738824257421
5,266.00000184759733,100.86738824257421
6,244.2803674112516,100.86738824257421
7,228.3748119677312,100.86738824257421
8,212.13328581982896,100.86738824257421
9,202.1165466139559,100.86738824257421
10,189.72071733987835,100.86738824257421
11,180.5013567867264,100.86738824257421
12,172.9462057402367,100.86738824257421
13,166.24937100958664,100.86738824257421
14,161.08869240807735,100.86738824257421
15,157.3664754311743,100.86738824257421
16,151.4177849738762,100.86738824257421
17,148.8234442551379,100.86738824257421
18,143.66522327716532,100.86738824257421
19,142.1511565318017,100.86738824257421
20,135.94819890825752,100.86738824257421
21,135.32614148762087,100.86738824257421
22,132.69715348448565,100.86738824257421
23,128.51344246082215,100.86738824257421
24,126.6890516037838,100.86738824257421
25,125.5527058582696,100.86738824257421
26,123.34482058611547,100.86738824257421
27,123.37863668409375,100.86738824257421
28,120.92557698480984,100.86738824257421
29,119.84658514790257,100.86738824257421
30,118.205624876403,100.86738824257421
31,117.73491046082349,100.86738824257421
32,115.15115926334866,100.86738824257421
33,113.73588197947018,100.86738824257421
34,114.57414342996893,100.86738824257421
35,113.36285326188377,100.86738824257421
36,114.25827399229483,100.86738824257421
37,110.56621150999663,100.86738824257421
38,110.22336996911594,100.86738824257421
39,109.93507546550715,100.86738824257421
40,109.341191323661,100.86738824257421
41,107.98040145169341,100.86738824257421
42,108.52393750665304,100.86738824257421
43,107.45151366214175,100.86738824257421
44,106.69435160552219,100.86738824257421
45,107.0025061531696,100.86738824257421
46,107.68147556048906,100.86738824257421
47,105.51614485274762,100.86738824257421
48,106.57234721966132,100.86738824257421
49,105.39550821063085,100.86738824257421
50,106.3881907529099,100.86738824257421
51,105.34331860529625,100.86738824257421
52,105.09176875843379,100.86738824257421
53,104.62859195953217,100.86738824257421
54,104.82627176895382,100.86738824257421
55,104.36001631085414,100.86738824257421
56,104.15065337898746,100.86738824257421
57,105.55258073896066,100.86738824257421
58,104.54641720323238,100.86738824257421
59,104.26559560224706,100.86738824257421
