Epoch,PPL,Test PPL
1,399.7501978006084,100.29472293238499
2,280.01848422723066,100.29472293238499
3,223.97806092418807,100.29472293238499
4,191.03777681526182,100.29472293238499
5,175.0665595266174,100.29472293238499
6,165.61740351602683,100.29472293238499
7,153.614522809259,100.29472293238499
8,142.4358150295932,100.29472293238499
9,138.62392290151345,100.29472293238499
10,132.39672286532652,100.29472293238499
11,128.41276609945163,100.29472293238499
12,123.36002585817864,100.29472293238499
13,120.10102898681018,100.29472293238499
14,119.89787721400407,100.29472293238499
15,116.10708371819044,100.29472293238499
16,118.21267927682378,100.29472293238499
17,113.0277332585356,100.29472293238499
18,109.87632693249198,100.29472293238499
19,109.25888120966736,100.29472293238499
20,109.0131754437431,100.29472293238499
21,106.14901508087166,100.29472293238499
22,105.97487877978544,100.29472293238499
23,106.14297731105394,100.29472293238499
24,105.25683533316264,100.29472293238499
25,107.14622741202263,100.29472293238499
26,104.4754280244378,100.29472293238499
27,103.79388201440123,100.29472293238499
28,103.9256429927011,100.29472293238499
29,103.44553775988815,100.29472293238499
30,103.19837073326957,100.29472293238499
31,102.60258931728617,100.29472293238499
32,103.7498448072122,100.29472293238499
33,103.27395952328386,100.29472293238499
34,103.5181106295508,100.29472293238499
