Epoch,PPL,Test PPL
1,567.7699887518216,100.67373812949371
2,359.18037150249677,100.67373812949371
3,282.92976144729613,100.67373812949371
4,246.34774173084068,100.67373812949371
5,223.58447508525052,100.67373812949371
6,201.07064424416222,100.67373812949371
7,185.20333025304265,100.67373812949371
8,176.55820309259198,100.67373812949371
9,167.2484487749304,100.67373812949371
10,162.9359823270763,100.67373812949371
11,152.31293106003426,100.67373812949371
12,148.37822157186892,100.67373812949371
13,144.4817981436529,100.67373812949371
14,140.11795104098547,100.67373812949371
15,136.05211409639014,100.67373812949371
16,131.5156781793238,100.67373812949371
17,128.88877048622678,100.67373812949371
18,126.84436064464516,100.67373812949371
19,123.1242642463456,100.67373812949371
20,122.49873922039242,100.67373812949371
21,122.01142742115466,100.67373812949371
22,118.96558870114403,100.67373812949371
23,116.43207987534113,100.67373812949371
24,114.83027859480764,100.67373812949371
25,113.75018914355375,100.67373812949371
26,112.23813713443612,100.67373812949371
27,112.30164931106984,100.67373812949371
28,111.25286825371198,100.67373812949371
29,109.66073834934335,100.67373812949371
30,108.7723750391465,100.67373812949371
31,108.666103611714,100.67373812949371
32,108.10771633215509,100.67373812949371
33,106.71097445290502,100.67373812949371
34,107.27899640065367,100.67373812949371
35,106.98676705490536,100.67373812949371
36,105.50325463820074,100.67373812949371
37,104.97050976953352,100.67373812949371
38,104.87299412788929,100.67373812949371
39,104.96316508383785,100.67373812949371
40,104.40297848254313,100.67373812949371
41,105.15834247233444,100.67373812949371
42,103.70404078219636,100.67373812949371
43,103.19732772132883,100.67373812949371
44,103.56421544157043,100.67373812949371
45,103.10361208924212,100.67373812949371
46,103.1446102958218,100.67373812949371
47,102.62738483740775,100.67373812949371
48,102.85856418678021,100.67373812949371
49,103.54571244186212,100.67373812949371
50,102.50072181863688,100.67373812949371
51,102.96111728649502,100.67373812949371
52,102.48032875314904,100.67373812949371
53,103.65567056521016,100.67373812949371
54,103.29261960343274,100.67373812949371
55,102.89531861312754,100.67373812949371
