Epoch,PPL,Test PPL
1,295.1987720705001,97.3214010078612
2,204.537598512241,97.3214010078612
3,167.16204780606427,97.3214010078612
4,150.42979946137376,97.3214010078612
5,136.64241856429183,97.3214010078612
6,127.69915520131805,97.3214010078612
7,121.333186554727,97.3214010078612
8,115.79603963096588,97.3214010078612
9,113.49713632211326,97.3214010078612
10,109.43543486054634,97.3214010078612
11,107.03025412250902,97.3214010078612
12,104.80333569281568,97.3214010078612
13,105.3009712901682,97.3214010078612
14,102.90335305546698,97.3214010078612
15,101.7216505623313,97.3214010078612
16,101.4242446432142,97.3214010078612
17,100.37357924478067,97.3214010078612
18,100.09577650453944,97.3214010078612
19,99.4155486069668,97.3214010078612
20,100.11981203259198,97.3214010078612
21,99.86666215514394,97.3214010078612
22,100.53945309128187,97.3214010078612
