Epoch,PPL,Test PPL
1,300.7522828618529,96.86070600535616
2,218.56973475313717,96.86070600535616
3,183.45079131048223,96.86070600535616
4,160.53406279952938,96.86070600535616
5,143.74892421734432,96.86070600535616
6,135.30843115489853,96.86070600535616
7,128.69543234986244,96.86070600535616
8,122.10711770622308,96.86070600535616
9,117.35845473048624,96.86070600535616
10,113.76403565973287,96.86070600535616
11,111.12920570496506,96.86070600535616
12,108.90945531572521,96.86070600535616
13,106.25746880187347,96.86070600535616
14,105.00894031157142,96.86070600535616
15,104.04861555899667,96.86070600535616
16,102.82537103378596,96.86070600535616
17,101.480995204894,96.86070600535616
18,100.64042385135343,96.86070600535616
19,101.33369862604907,96.86070600535616
20,101.06812020061963,96.86070600535616
21,100.48466635221234,96.86070600535616
22,100.04231204785351,96.86070600535616
23,100.14255429324072,96.86070600535616
24,100.24976185739011,96.86070600535616
25,99.22367326953771,96.86070600535616
26,99.81858199368659,96.86070600535616
27,99.67242201062912,96.86070600535616
28,99.8452839486467,96.86070600535616
