Epoch,PPL,Test PPL
1,547.1330691093328,101.39713305411964
2,384.8738131676783,101.39713305411964
3,303.39318382916434,101.39713305411964
4,262.285875454821,101.39713305411964
5,235.54047746953768,101.39713305411964
6,212.67392793575948,101.39713305411964
7,197.14095115397708,101.39713305411964
8,185.0374408419416,101.39713305411964
9,176.87602449719077,101.39713305411964
10,166.00893338455697,101.39713305411964
11,161.23451498356005,101.39713305411964
12,155.60276995846772,101.39713305411964
13,150.4656897489154,101.39713305411964
14,145.0654473126972,101.39713305411964
15,142.16136769414794,101.39713305411964
16,138.0170976958927,101.39713305411964
17,134.4901656765392,101.39713305411964
18,136.2041963403931,101.39713305411964
19,129.20668387122166,101.39713305411964
20,126.55788852725415,101.39713305411964
21,126.18325581157248,101.39713305411964
22,124.12158810301338,101.39713305411964
23,120.87367254460833,101.39713305411964
24,119.8641711874738,101.39713305411964
25,119.98291201119085,101.39713305411964
26,117.47912037423697,101.39713305411964
27,115.87914033668228,101.39713305411964
28,113.40235505444709,101.39713305411964
29,112.95624026980148,101.39713305411964
30,113.22296877113297,101.39713305411964
31,111.5846493691895,101.39713305411964
32,111.03450789517235,101.39713305411964
33,110.77440567367067,101.39713305411964
34,109.69521920235842,101.39713305411964
35,108.24630958648358,101.39713305411964
36,108.26997098879494,101.39713305411964
37,108.01400179478006,101.39713305411964
38,107.4130348898663,101.39713305411964
39,107.6780903696636,101.39713305411964
40,105.95945915550253,101.39713305411964
41,105.90929640228715,101.39713305411964
42,106.03425686407896,101.39713305411964
43,105.282637454929,101.39713305411964
44,105.40508834638261,101.39713305411964
45,104.38671661026949,101.39713305411964
46,104.34452982119967,101.39713305411964
47,104.72653416315576,101.39713305411964
48,104.14578403085547,101.39713305411964
49,104.74127012733267,101.39713305411964
50,104.40947206278221,101.39713305411964
51,104.7309707903072,101.39713305411964
