Epoch,PPL,Test PPL
1,722.6369494593489,106.24375418463752
2,597.4973853897261,106.24375418463752
3,454.8916529600603,106.24375418463752
4,381.4155583780954,106.24375418463752
5,342.8152384055746,106.24375418463752
6,319.21340464268565,106.24375418463752
7,289.1037710040679,106.24375418463752
8,265.4529059344212,106.24375418463752
9,249.32186008324766,106.24375418463752
10,237.82243010545938,106.24375418463752
11,225.44347255891384,106.24375418463752
12,217.0165223124429,106.24375418463752
13,213.66902550991244,106.24375418463752
14,203.3803886226301,106.24375418463752
15,196.40925769457903,106.24375418463752
16,192.07552730314384,106.24375418463752
17,185.97788197355132,106.24375418463752
18,181.03832005820507,106.24375418463752
19,177.2078803036685,106.24375418463752
20,172.89755783470935,106.24375418463752
21,170.832713697879,106.24375418463752
22,166.6888248989457,106.24375418463752
23,164.18903999466613,106.24375418463752
24,161.09691921000865,106.24375418463752
25,159.4330075326587,106.24375418463752
26,156.30282737990095,106.24375418463752
27,154.2509940218956,106.24375418463752
28,150.38450372047217,106.24375418463752
29,148.42324557620626,106.24375418463752
30,149.40394012917685,106.24375418463752
31,144.69011666865134,106.24375418463752
32,143.6217282925153,106.24375418463752
33,141.4191562824936,106.24375418463752
34,141.8901952368475,106.24375418463752
35,138.49418123706877,106.24375418463752
36,136.8670711971905,106.24375418463752
37,134.70850494358464,106.24375418463752
38,134.0222666029756,106.24375418463752
39,132.99943751620071,106.24375418463752
40,131.3302385505196,106.24375418463752
41,131.64375047170867,106.24375418463752
42,130.08023487275554,106.24375418463752
43,130.05365554321133,106.24375418463752
44,127.86263746712626,106.24375418463752
45,126.31602578052924,106.24375418463752
46,126.25325170247665,106.24375418463752
47,124.24091893061386,106.24375418463752
48,124.18945309671022,106.24375418463752
49,123.19591575751983,106.24375418463752
50,122.80167483547872,106.24375418463752
51,121.84896687112601,106.24375418463752
52,121.740354410113,106.24375418463752
53,120.97490726699783,106.24375418463752
54,120.04323126848315,106.24375418463752
55,119.37117607755573,106.24375418463752
56,118.79044743285108,106.24375418463752
57,118.37289617714669,106.24375418463752
58,117.42573184216967,106.24375418463752
59,116.9682325111051,106.24375418463752
60,116.99224304784892,106.24375418463752
61,115.58940163167087,106.24375418463752
62,115.76281459201365,106.24375418463752
63,115.40735630872314,106.24375418463752
64,115.17512996248352,106.24375418463752
65,115.08996099578799,106.24375418463752
66,113.617686576628,106.24375418463752
67,114.00287537765507,106.24375418463752
68,113.22046885485342,106.24375418463752
69,113.24187111834895,106.24375418463752
70,112.87546352204832,106.24375418463752
71,111.83362042151985,106.24375418463752
72,111.97413103224034,106.24375418463752
73,111.74435516536265,106.24375418463752
74,111.26326328834305,106.24375418463752
75,111.5001662363028,106.24375418463752
76,110.81332144112157,106.24375418463752
77,110.95920630251763,106.24375418463752
78,110.6092234252836,106.24375418463752
79,110.49353992757007,106.24375418463752
80,110.00580624700052,106.24375418463752
81,109.73835359470765,106.24375418463752
82,109.1523388971628,106.24375418463752
83,108.95810001341489,106.24375418463752
84,108.80127594655069,106.24375418463752
85,108.60815601132748,106.24375418463752
86,109.30909270397547,106.24375418463752
87,108.80338770867266,106.24375418463752
88,109.06598552919039,106.24375418463752
