Epoch,PPL,Test PPL
1,526.268032024696,100.48093128352933
2,368.4422241972708,100.48093128352933
3,291.6443570472347,100.48093128352933
4,247.57149358581069,100.48093128352933
5,230.99311802622438,100.48093128352933
6,207.49271689545293,100.48093128352933
7,189.16080205559004,100.48093128352933
8,177.7228381209147,100.48093128352933
9,168.9776201863273,100.48093128352933
10,163.73472330877397,100.48093128352933
11,157.81315921487473,100.48093128352933
12,149.6189767320567,100.48093128352933
13,145.17583198267806,100.48093128352933
14,140.4436122734667,100.48093128352933
15,136.86495590733378,100.48093128352933
16,134.3483500621088,100.48093128352933
17,130.75885525075066,100.48093128352933
18,128.56644336592498,100.48093128352933
19,125.39357395771938,100.48093128352933
20,125.19582980823915,100.48093128352933
21,122.50251471372066,100.48093128352933
22,119.83434162671126,100.48093128352933
23,118.35864059504783,100.48093128352933
24,116.62049584960694,100.48093128352933
25,115.9119179347832,100.48093128352933
26,115.30639414688908,100.48093128352933
27,112.83603411682596,100.48093128352933
28,112.9299856204757,100.48093128352933
29,111.09902133753411,100.48093128352933
30,112.2168607417435,100.48093128352933
31,109.53750743858613,100.48093128352933
32,109.29527665173424,100.48093128352933
33,107.90516505614629,100.48093128352933
34,108.28226933043935,100.48093128352933
35,107.23446467201059,100.48093128352933
36,106.90136683461805,100.48093128352933
37,106.35570555200766,100.48093128352933
38,106.08345592589444,100.48093128352933
39,105.40941990935264,100.48093128352933
40,105.01373564852913,100.48093128352933
41,106.07227924002194,100.48093128352933
42,105.02258971402355,100.48093128352933
43,104.36691191866292,100.48093128352933
44,103.91425826496047,100.48093128352933
45,103.86949629502955,100.48093128352933
46,103.66448994764897,100.48093128352933
47,103.51666298176511,100.48093128352933
48,103.58956815131761,100.48093128352933
49,103.73678034538828,100.48093128352933
50,103.41688155034916,100.48093128352933
51,102.6122921270148,100.48093128352933
52,103.02686941632925,100.48093128352933
53,102.76873624411714,100.48093128352933
54,103.86891555610528,100.48093128352933
