Epoch,PPL,Test PPL
1,533.1553097944678,101.07218283614817
2,403.04674080590485,101.07218283614817
3,318.9651321414898,101.07218283614817
4,271.80306495449605,101.07218283614817
5,248.22551359505027,101.07218283614817
6,220.4580297801717,101.07218283614817
7,205.45796782701777,101.07218283614817
8,192.81823295719326,101.07218283614817
9,184.50022516988952,101.07218283614817
10,177.9180278568588,101.07218283614817
11,165.8994206177592,101.07218283614817
12,162.37806973692722,101.07218283614817
13,155.72462625293363,101.07218283614817
14,159.45151012164476,101.07218283614817
15,146.58476440384328,101.07218283614817
16,143.22732152418834,101.07218283614817
17,142.3135619343183,101.07218283614817
18,136.86775573021856,101.07218283614817
19,134.20848262365908,101.07218283614817
20,130.71978637472728,101.07218283614817
21,127.6133991074288,101.07218283614817
22,126.15750075694335,101.07218283614817
23,124.32939874468599,101.07218283614817
24,121.82993604924481,101.07218283614817
25,120.69721667928164,101.07218283614817
26,119.23172556091106,101.07218283614817
27,116.97536967188226,101.07218283614817
28,115.91837389323159,101.07218283614817
29,115.20229335734948,101.07218283614817
30,115.07714809727894,101.07218283614817
31,112.84241425474677,101.07218283614817
32,112.33176691091202,101.07218283614817
33,112.20311925485349,101.07218283614817
34,110.4457898805918,101.07218283614817
35,110.30601338176379,101.07218283614817
36,109.04628323191639,101.07218283614817
37,108.66814339977672,101.07218283614817
38,109.26560253433375,101.07218283614817
39,108.65568741965863,101.07218283614817
40,108.74403398084976,101.07218283614817
41,108.62369434450035,101.07218283614817
42,106.9393225585756,101.07218283614817
43,106.08675934068702,101.07218283614817
44,105.74153054235042,101.07218283614817
45,105.69654455175352,101.07218283614817
46,105.41098323490769,101.07218283614817
47,105.85748682372976,101.07218283614817
48,105.73709291390969,101.07218283614817
49,104.34582980459953,101.07218283614817
50,104.52920558434569,101.07218283614817
51,104.20754552814537,101.07218283614817
52,104.03735195437801,101.07218283614817
53,103.9244693558136,101.07218283614817
54,103.60841103157898,101.07218283614817
55,102.9885598673187,101.07218283614817
56,104.2062306418213,101.07218283614817
57,103.42144778805584,101.07218283614817
58,103.18344098972167,101.07218283614817
