Epoch,PPL,Test PPL
1,523.7135169239267,100.38730073221035
2,385.09386692201247,100.38730073221035
3,296.63008329127484,100.38730073221035
4,263.19359956022896,100.38730073221035
5,238.92378252632446,100.38730073221035
6,216.5381525087144,100.38730073221035
7,198.64023936942436,100.38730073221035
8,186.4005671150973,100.38730073221035
9,175.48486236843533,100.38730073221035
10,166.9989157381452,100.38730073221035
11,161.78651312326727,100.38730073221035
12,154.60027678216676,100.38730073221035
13,148.56011643424347,100.38730073221035
14,146.8388285621299,100.38730073221035
15,142.51463073570844,100.38730073221035
16,137.8401722494401,100.38730073221035
17,136.04419424173636,100.38730073221035
18,134.1492576155077,100.38730073221035
19,127.74700570976155,100.38730073221035
20,127.37281482591088,100.38730073221035
21,124.33262089214027,100.38730073221035
22,122.89370404295819,100.38730073221035
23,121.76948345190105,100.38730073221035
24,119.47268147017878,100.38730073221035
25,118.89832010644714,100.38730073221035
26,117.15920897562093,100.38730073221035
27,115.30877934581197,100.38730073221035
28,114.20982552037852,100.38730073221035
29,112.94732768690622,100.38730073221035
30,112.19270178561378,100.38730073221035
31,111.53150326840253,100.38730073221035
32,110.15062802102904,100.38730073221035
33,111.30524922815881,100.38730073221035
34,109.9013532402539,100.38730073221035
35,108.87799966035178,100.38730073221035
36,108.93421341701959,100.38730073221035
37,109.58023927398334,100.38730073221035
38,108.24349531417074,100.38730073221035
39,106.5018581433143,100.38730073221035
40,106.73055688042307,100.38730073221035
41,105.85600425806014,100.38730073221035
42,106.78328709139156,100.38730073221035
43,105.06150939178282,100.38730073221035
44,105.31379624505708,100.38730073221035
45,105.00947424908787,100.38730073221035
46,105.0669973277718,100.38730073221035
47,104.74973863241424,100.38730073221035
48,105.17106652242038,100.38730073221035
49,104.25799142473689,100.38730073221035
50,105.11499144554837,100.38730073221035
51,103.9663867884438,100.38730073221035
52,104.6806162705531,100.38730073221035
53,103.65218041106422,100.38730073221035
54,103.57789475896615,100.38730073221035
55,102.86284319008941,100.38730073221035
56,103.79260546712649,100.38730073221035
57,103.96449006583795,100.38730073221035
58,103.59841856023763,100.38730073221035
